ID,Score
1688,4.0
1689,4.0
1690,3.0
1691,4.0
1692,4.0
1693,4.0
1694,4.0
1695,4.0
1696,3.0
1697,4.0
1698,4.0
1699,4.0
1700,4.0
1701,4.0
1702,5.0
1703,4.0
1704,4.0
1705,4.0
1706,4.0
1707,4.0
1708,4.0
1709,4.0
1710,4.0
1711,4.0
1712,4.0
1713,3.0
1714,3.0
1715,3.0
1716,4.0
1717,3.0
1718,3.0
1719,3.0
1720,3.0
1721,2.0
1722,2.0
1723,1.0
1724,2.0
1725,2.0
1726,2.0
1727,2.0
1728,2.0
1729,2.0
1730,3.0
1731,3.0
1732,5.0
1733,4.0
1734,3.0
1735,3.0
1736,3.0
1737,4.0
1738,4.0
1739,3.0
1740,4.0
1741,4.0
1742,4.0
1743,4.0
1744,3.0
1745,4.0
1746,4.0
1747,4.0
1748,4.0
1749,4.0
1750,4.0
1751,4.0
1752,4.0
1753,4.0
1754,4.0
1755,4.0
1756,3.0
1757,4.0
1758,3.0
1759,4.0
1760,4.0
1761,4.0
1762,2.0
1763,3.0
1764,4.0
1765,3.0
1766,3.0
1767,3.0
1768,3.0
1769,4.0
1770,2.0
1771,2.0
1772,3.0
1773,4.0
1774,3.0
1775,3.0
1776,3.0
1777,3.0
1778,3.0
1779,3.0
1780,4.0
1781,3.0
1782,4.0
1783,4.0
1784,4.0
1785,4.0
1786,4.0
1787,4.0
1788,4.0
1789,4.0
1790,4.0
1791,4.0
1792,5.0
1793,4.0
1794,4.0
1795,3.0
1796,4.0
1797,4.0
1798,5.0
1799,5.0
1800,4.0
1801,3.0
1802,5.0
1803,5.0
1804,4.0
1805,4.0
1806,5.0
1807,4.0
1808,3.0
1809,3.0
1810,3.0
1811,3.0
1812,3.0
1813,3.0
1814,4.0
1815,3.0
1816,3.0
1817,2.0
1818,3.0
1819,3.0
1820,3.0
1821,3.0
1822,2.0
1823,3.0
1824,3.0
1825,3.0
1826,3.0
1827,3.0
1828,3.0
1829,4.0
1830,4.0
1831,4.0
1832,4.0
1833,4.0
1834,4.0
1835,3.0
1836,5.0
1837,5.0
1838,4.0
1839,4.0
1840,4.0
1841,4.0
1842,4.0
1843,4.0
1844,4.0
1845,4.0
1846,4.0
1847,3.0
1848,4.0
1849,5.0
1850,4.0
1851,4.0
1852,4.0
1853,4.0
1854,4.0
1855,3.0
1856,4.0
1857,4.0
1858,3.0
1859,3.0
1860,4.0
1861,4.0
1862,4.0
1863,3.0
1864,3.0
1865,2.0
1866,4.0
1867,4.0
1868,3.0
1869,3.0
1870,3.0
1871,3.0
1872,3.0
1873,3.0
1874,3.0
1875,3.0
1876,3.0
1877,3.0
1878,3.0
1879,4.0
1880,4.0
1881,4.0
1882,4.0
1883,3.0
1884,4.0
1885,4.0
1886,4.0
1887,4.0
1888,4.0
1889,4.0
1890,4.0
1891,5.0
1892,4.0
1893,3.0
1894,4.0
1895,4.0
1896,4.0
1897,4.0
1898,4.0
1899,4.0
1900,4.0
1901,3.0
1902,4.0
1903,4.0
1904,4.0
1905,4.0
1906,4.0
1907,4.0
1908,4.0
1909,4.0
1910,4.0
1911,4.0
1912,4.0
1913,4.0
1914,4.0
1915,3.0
1916,3.0
1917,2.0
1918,3.0
1919,2.0
1920,4.0
1921,3.0
1922,4.0
1923,5.0
1924,5.0
1925,4.0
1926,4.0
1927,4.0
1928,3.0
1929,5.0
1930,4.0
1931,5.0
1932,5.0
1933,4.0
1934,4.0
1935,4.0
1936,4.0
1937,5.0
1938,4.0
1939,4.0
1940,4.0
1941,3.0
1942,4.0
1943,4.0
1944,4.0
1945,4.0
1946,4.0
1947,4.0
1948,5.0
1949,5.0
1950,4.0
1951,4.0
1952,3.0
1953,4.0
1954,4.0
1955,4.0
1956,4.0
1957,4.0
1958,4.0
1959,4.0
1960,5.0
1961,3.0
1962,4.0
1963,3.0
1964,4.0
1965,3.0
1966,2.0
1967,2.0
1968,3.0
1969,3.0
1970,4.0
1971,4.0
1972,4.0
1973,4.0
1974,4.0
1975,5.0
1976,3.0
1977,4.0
1978,5.0
1979,3.0
1980,5.0
1981,4.0
1982,3.0
1983,5.0
1984,4.0
1985,4.0
1986,4.0
1987,4.0
1988,5.0
1989,4.0
1990,4.0
1991,4.0
1992,4.0
1993,4.0
1994,4.0
1995,4.0
1996,5.0
1997,4.0
1998,3.0
1999,4.0
2000,4.0
2001,2.0
2002,3.0
2003,3.0
2004,3.0
2005,3.0
2006,2.0
2007,3.0
2008,3.0
2009,3.0
2010,3.0
2011,3.0
2012,3.0
2013,3.0
2014,3.0
2015,3.0
2016,3.0
2017,3.0
2018,3.0
2019,3.0
2020,4.0
2021,3.0
2022,3.0
2023,3.0
2024,3.0
2025,4.0
2026,4.0
2027,2.0
2028,3.0
2029,3.0
2030,3.0
2031,3.0
2032,3.0
2033,4.0
2034,4.0
2035,4.0
2036,4.0
2037,3.0
2038,3.0
2039,3.0
2040,4.0
2041,4.0
2042,4.0
2043,4.0
2044,4.0
2045,4.0
2046,4.0
2047,4.0
2048,4.0
2049,3.0
2050,2.0
2051,1.0
2052,2.0
2053,2.0
2054,3.0
2055,2.0
2056,1.0
2057,2.0
2058,2.0
2059,3.0
2060,3.0
2061,3.0
2062,2.0
2063,3.0
2064,2.0
2065,2.0
2066,3.0
2067,3.0
2068,3.0
2069,3.0
2070,3.0
2071,3.0
2072,3.0
2073,3.0
2074,3.0
2075,4.0
2076,3.0
2077,4.0
2078,2.0
2079,4.0
2080,3.0
2081,3.0
2082,4.0
2083,3.0
2084,3.0
2085,3.0
2086,3.0
2087,4.0
2088,3.0
2089,3.0
2090,3.0
2091,3.0
2092,3.0
2093,4.0
2094,4.0
2095,4.0
2096,4.0
2097,3.0
2098,2.0
2099,3.0
2100,3.0
2101,3.0
2102,3.0
2103,2.0
2104,3.0
2105,3.0
2106,3.0
2107,4.0
2108,2.0
2109,2.0
2110,3.0
2111,2.0
2112,3.0
2113,3.0
2114,3.0
2115,3.0
2116,3.0
2117,3.0
2118,3.0
2119,3.0
2120,3.0
2121,3.0
2122,2.0
2123,3.0
2124,2.0
2125,2.0
2126,3.0
2127,3.0
2128,3.0
2129,3.0
2130,4.0
2131,4.0
2132,3.0
2133,3.0
2134,3.0
2135,3.0
2136,3.0
2137,3.0
2138,4.0
2139,3.0
2140,4.0
2141,3.0
2142,3.0
2143,3.0
2144,3.0
2145,4.0
2146,3.0
2147,3.0
2148,2.0
2149,3.0
2150,4.0
2151,3.0
2152,3.0
2153,3.0
2154,2.0
2155,2.0
2156,2.0
2157,2.0
2158,2.0
2159,2.0
2160,2.0
2161,1.0
2162,2.0
2163,3.0
2164,2.0
2165,3.0
2166,3.0
2167,2.0
2168,2.0
2169,3.0
2170,3.0
2171,2.0
2172,3.0
2173,4.0
2174,2.0
2175,4.0
2176,3.0
2177,4.0
2178,4.0
2179,4.0
2180,4.0
2181,3.0
2182,5.0
2183,4.0
2184,4.0
2185,5.0
2186,3.0
2187,4.0
2188,5.0
2189,3.0
2190,3.0
2191,3.0
2192,3.0
2193,3.0
2194,3.0
2195,4.0
2196,4.0
2197,2.0
2198,3.0
2199,3.0
2200,2.0
2201,3.0
2202,3.0
2203,3.0
2204,4.0
2205,4.0
2206,3.0
2207,3.0
2208,3.0
2209,3.0
2210,3.0
2211,3.0
2212,3.0
2213,3.0
2214,2.0
2215,3.0
2216,2.0
2217,2.0
2218,3.0
2219,3.0
2220,4.0
2221,3.0
2222,3.0
2223,3.0
2224,3.0
2225,2.0
2226,3.0
2227,4.0
2228,3.0
2229,4.0
2230,3.0
2231,4.0
2232,3.0
2233,3.0
2234,3.0
2235,3.0
2236,3.0
2237,3.0
2238,3.0
2239,4.0
2240,3.0
2241,3.0
2242,3.0
2243,3.0
2244,3.0
2245,3.0
2246,4.0
2247,3.0
2248,3.0
2249,3.0
2250,2.0
2251,3.0
2252,4.0
2253,2.0
2254,3.0
2255,3.0
2256,3.0
2257,4.0
2258,4.0
2259,3.0
2260,4.0
2261,3.0
2262,3.0
2263,4.0
2264,3.0
2265,3.0
2266,4.0
2267,4.0
2268,5.0
2269,3.0
2270,4.0
2271,4.0
2272,4.0
2273,4.0
2274,4.0
2275,4.0
2276,4.0
2277,5.0
2278,3.0
2279,3.0
2280,3.0
2281,2.0
2282,3.0
2283,3.0
2284,3.0
2285,3.0
2286,3.0
2287,3.0
2288,3.0
2289,3.0
2290,3.0
2291,3.0
2292,3.0
2293,4.0
2294,3.0
2295,3.0
2296,2.0
2297,3.0
2298,3.0
2299,2.0
2300,3.0
2301,3.0
2302,2.0
2303,3.0
2304,3.0
2305,3.0
2306,3.0
2307,4.0
2308,3.0
2309,3.0
2310,3.0
2311,2.0
2312,4.0
2313,4.0
2314,3.0
2315,3.0
2316,3.0
2317,4.0
2318,3.0
2319,4.0
2320,4.0
2321,3.0
2322,4.0
2323,3.0
2324,4.0
2325,3.0
2326,4.0
2327,4.0
2328,4.0
2329,4.0
2330,3.0
2331,4.0
2332,3.0
2333,4.0
2334,4.0
2335,3.0
2336,4.0
2337,5.0
2338,3.0
2339,4.0
2340,3.0
2341,3.0
2342,3.0
2343,2.0
2344,3.0
2345,3.0
2346,3.0
2347,3.0
2348,3.0
2349,3.0
2350,3.0
2351,2.0
2352,3.0
2353,3.0
2354,3.0
2355,3.0
2356,3.0
2357,3.0
2358,3.0
2359,4.0
2360,5.0
2361,4.0
2362,4.0
2363,4.0
2364,3.0
2365,4.0
2366,4.0
2367,4.0
2368,4.0
2369,3.0
2370,4.0
2371,4.0
2372,4.0
2373,4.0
2374,4.0
2375,3.0
2376,4.0
2377,4.0
2378,5.0
2379,4.0
2380,4.0
2381,4.0
2382,4.0
2383,4.0
2384,5.0
2385,3.0
2386,4.0
2387,4.0
2388,2.0
2389,2.0
2390,2.0
2391,2.0
2392,3.0
2393,3.0
2394,2.0
2395,3.0
2396,4.0
2397,3.0
2398,3.0
2399,4.0
2400,4.0
2401,4.0
2402,3.0
2403,4.0
2404,4.0
2405,5.0
2406,4.0
2407,4.0
2408,3.0
2409,4.0
2410,4.0
2411,4.0
2412,4.0
2413,4.0
2414,4.0
2415,4.0
2416,4.0
2417,4.0
2418,4.0
2419,4.0
2420,4.0
2421,4.0
2422,5.0
2423,4.0
2424,4.0
2425,5.0
2426,4.0
2427,3.0
2428,4.0
2429,4.0
2430,4.0
2431,4.0
2432,4.0
2433,4.0
2434,4.0
2435,4.0
2436,4.0
2437,4.0
2438,3.0
2439,3.0
2440,3.0
2441,3.0
2442,4.0
2443,3.0
2444,3.0
2445,3.0
2446,3.0
2447,3.0
2448,3.0
2449,2.0
2450,3.0
2451,3.0
2452,4.0
2453,4.0
2454,4.0
2455,4.0
2456,4.0
2457,4.0
2458,4.0
2459,4.0
2460,4.0
2461,5.0
2462,5.0
2463,3.0
2464,5.0
2465,4.0
2466,4.0
2467,4.0
2468,4.0
2469,4.0
2470,5.0
2471,4.0
2472,4.0
2473,4.0
2474,5.0
2475,4.0
2476,4.0
2477,4.0
2478,5.0
2479,4.0
2480,4.0
2481,4.0
2482,3.0
2483,3.0
2484,3.0
2485,4.0
2486,3.0
2487,3.0
2488,4.0
2489,3.0
2490,3.0
2491,3.0
2492,2.0
2493,3.0
2494,3.0
2495,3.0
2496,3.0
2497,3.0
2498,4.0
2499,3.0
2500,3.0
2501,4.0
2502,4.0
2503,5.0
2504,5.0
2505,4.0
2506,4.0
2507,4.0
2508,3.0
2509,4.0
2510,4.0
2511,5.0
2512,3.0
2513,5.0
2514,5.0
2515,4.0
2516,3.0
2517,3.0
2518,4.0
2519,4.0
2520,4.0
2521,5.0
2522,4.0
2523,4.0
2524,4.0
2525,4.0
2526,5.0
2527,4.0
2528,4.0
2529,4.0
2530,5.0
2531,3.0
2532,4.0
2533,3.0
2534,3.0
2535,3.0
2536,3.0
2537,3.0
2538,3.0
2539,3.0
2540,3.0
2541,3.0
2542,3.0
2543,3.0
2544,3.0
2545,4.0
2546,4.0
2547,4.0
2548,5.0
2549,5.0
2550,4.0
2551,4.0
2552,4.0
2553,4.0
2554,4.0
2555,4.0
2556,4.0
2557,3.0
2558,4.0
2559,5.0
2560,3.0
2561,4.0
2562,4.0
2563,4.0
2564,4.0
2565,4.0
2566,4.0
2567,4.0
2568,5.0
2569,5.0
2570,3.0
2571,4.0
2572,4.0
2573,4.0
2574,4.0
2575,4.0
2576,4.0
2577,3.0
2578,3.0
2579,3.0
2580,3.0
2581,4.0
2582,4.0
2583,5.0
2584,3.0
2585,3.0
2586,3.0
2587,3.0
2588,3.0
2589,3.0
2590,3.0
2591,3.0
2592,3.0
2593,3.0
2594,4.0
2595,4.0
2596,3.0
2597,3.0
2598,3.0
2599,3.0
2600,3.0
2601,3.0
2602,4.0
2603,4.0
2604,4.0
2605,2.0
2606,3.0
2607,2.0
2608,3.0
2609,3.0
2610,3.0
2611,3.0
2612,3.0
2613,3.0
2614,3.0
2615,3.0
2616,3.0
2617,4.0
2618,3.0
2619,3.0
2620,3.0
2621,2.0
2622,3.0
2623,3.0
2624,3.0
2625,3.0
2626,3.0
2627,3.0
2628,3.0
2629,3.0
2630,3.0
2631,3.0
2632,3.0
2633,3.0
2634,3.0
2635,3.0
2636,3.0
2637,3.0
2638,3.0
2639,3.0
2640,2.0
2641,3.0
2642,3.0
2643,4.0
2644,3.0
2645,3.0
2646,3.0
2647,3.0
2648,3.0
2649,3.0
2650,4.0
2651,3.0
2652,3.0
2653,3.0
2654,3.0
2655,3.0
2656,3.0
2657,3.0
2658,3.0
2659,2.0
2660,3.0
2661,3.0
2662,3.0
2663,4.0
2664,3.0
2665,3.0
2666,3.0
2667,1.0
2668,2.0
2669,3.0
2670,3.0
2671,4.0
2672,3.0
2673,3.0
2674,2.0
2675,3.0
2676,2.0
2677,3.0
2678,3.0
2679,2.0
2680,2.0
2681,2.0
2682,3.0
2683,3.0
2684,3.0
2685,2.0
2686,3.0
2687,3.0
2688,3.0
2689,2.0
2690,3.0
2691,3.0
2692,4.0
2693,3.0
2694,3.0
2695,2.0
2696,3.0
2697,2.0
2698,2.0
2699,2.0
2700,2.0
2701,2.0
2702,2.0
2703,2.0
2704,2.0
2705,2.0
2706,2.0
2707,1.0
2708,2.0
2709,2.0
2710,2.0
2711,1.0
2712,2.0
2713,2.0
2714,2.0
2715,1.0
2716,3.0
2717,3.0
2718,3.0
2719,4.0
2720,1.0
2721,3.0
2722,2.0
2723,2.0
2724,2.0
2725,3.0
2726,3.0
2727,2.0
2728,2.0
2729,1.0
2730,3.0
2731,1.0
2732,1.0
2733,2.0
2734,2.0
2735,2.0
2736,3.0
2737,3.0
2738,3.0
2739,3.0
2740,2.0
2741,3.0
2742,2.0
2743,3.0
2744,2.0
2745,3.0
2746,3.0
2747,2.0
2748,2.0
2749,1.0
2750,2.0
2751,2.0
2752,1.0
2753,2.0
2754,2.0
2755,3.0
2756,2.0
2757,2.0
2758,2.0
2759,1.0
2760,2.0
2761,2.0
2762,2.0
2763,2.0
2764,2.0
2765,2.0
2766,2.0
2767,2.0
2768,2.0
2769,2.0
2770,2.0
2771,2.0
2772,2.0
2773,2.0
2774,1.0
2775,2.0
2776,3.0
2777,3.0
2778,3.0
2779,2.0
2780,4.0
2781,2.0
2782,3.0
2783,3.0
2784,3.0
2785,2.0
2786,4.0
2787,3.0
2788,3.0
2789,3.0
2790,2.0
2791,3.0
2792,3.0
2793,3.0
2794,3.0
2795,4.0
2796,3.0
2797,3.0
2798,3.0
2799,3.0
2800,3.0
2801,3.0
2802,3.0
2803,2.0
2804,3.0
2805,3.0
2806,3.0
2807,4.0
2808,3.0
2809,4.0
2810,3.0
2811,3.0
2812,2.0
2813,3.0
2814,3.0
2815,4.0
2816,5.0
2817,5.0
2818,4.0
2819,3.0
2820,4.0
2821,3.0
2822,3.0
2823,3.0
2824,4.0
2825,4.0
2826,3.0
2827,3.0
2828,3.0
2829,4.0
2830,3.0
2831,4.0
2832,4.0
2833,5.0
2834,4.0
2835,4.0
2836,4.0
2837,5.0
2838,4.0
2839,5.0
2840,4.0
2841,4.0
2842,3.0
2843,4.0
2844,4.0
2845,4.0
2846,4.0
2847,4.0
2848,4.0
2849,3.0
2850,4.0
2851,4.0
2852,3.0
2853,3.0
2854,3.0
2855,4.0
2856,2.0
2857,3.0
2858,4.0
2859,3.0
2860,2.0
2861,4.0
2862,4.0
2863,3.0
2864,3.0
2865,3.0
2866,4.0
2867,3.0
2868,3.0
2869,4.0
2870,4.0
2871,4.0
2872,5.0
2873,3.0
2874,4.0
2875,4.0
2876,3.0
2877,4.0
2878,4.0
2879,4.0
2880,4.0
2881,4.0
2882,3.0
2883,4.0
2884,4.0
2885,3.0
2886,4.0
2887,4.0
2888,4.0
2889,4.0
2890,4.0
2891,4.0
2892,4.0
2893,4.0
2894,4.0
2895,4.0
2896,5.0
2897,4.0
2898,4.0
2899,4.0
2900,4.0
2901,4.0
2902,4.0
2903,4.0
2904,4.0
2905,4.0
2906,3.0
2907,4.0
2908,4.0
2909,4.0
2910,4.0
2911,4.0
2912,5.0
2913,4.0
2914,4.0
2915,4.0
2916,4.0
2917,4.0
2918,4.0
2919,4.0
2920,4.0
2921,4.0
2922,4.0
2923,4.0
2924,4.0
2925,3.0
2926,4.0
2927,4.0
2928,3.0
2929,4.0
2930,5.0
2931,5.0
2932,4.0
2933,4.0
2934,4.0
2935,3.0
2936,5.0
2937,4.0
2938,4.0
2939,3.0
2940,4.0
2941,4.0
2942,4.0
2943,4.0
2944,4.0
2945,4.0
2946,4.0
2947,5.0
2948,4.0
2949,4.0
2950,4.0
2951,3.0
2952,4.0
2953,3.0
2954,4.0
2955,4.0
2956,4.0
2957,4.0
2958,4.0
2959,3.0
2960,3.0
2961,3.0
2962,2.0
2963,2.0
2964,3.0
2965,3.0
2966,3.0
2967,3.0
2968,3.0
2969,3.0
2970,3.0
2971,4.0
2972,3.0
2973,3.0
2974,3.0
2975,4.0
2976,3.0
2977,3.0
2978,3.0
2979,3.0
2980,2.0
2981,2.0
2982,2.0
2983,2.0
2984,2.0
2985,3.0
2986,2.0
2987,2.0
2988,2.0
2989,2.0
2990,2.0
2991,1.0
2992,2.0
2993,1.0
2994,1.0
2995,2.0
2996,3.0
2997,2.0
2998,2.0
2999,2.0
3000,2.0
3001,2.0
3002,2.0
3003,2.0
3004,2.0
3005,3.0
3006,4.0
3007,3.0
3008,3.0
3009,3.0
3010,2.0
3011,3.0
3012,4.0
3013,3.0
3014,3.0
3015,3.0
3016,3.0
3017,3.0
3018,2.0
3019,2.0
3020,3.0
3021,3.0
3022,3.0
3023,1.0
3024,2.0
3025,3.0
3026,3.0
3027,3.0
3028,3.0
3029,2.0
3030,2.0
3031,3.0
3032,2.0
3033,1.0
3034,2.0
3035,2.0
3036,2.0
3037,2.0
3038,3.0
3039,2.0
3040,1.0
3041,2.0
3042,2.0
3043,2.0
3044,2.0
3045,2.0
3046,2.0
3047,2.0
3048,3.0
3049,2.0
3050,2.0
3051,2.0
3052,3.0
3053,2.0
3054,1.0
3055,2.0
3056,3.0
3057,1.0
3058,2.0
3059,2.0
3060,1.0
3061,2.0
3062,3.0
3063,2.0
3064,2.0
3065,2.0
3066,2.0
3067,3.0
3068,2.0
3069,2.0
3070,2.0
3071,3.0
3072,4.0
3073,4.0
3074,2.0
3075,2.0
3076,2.0
3077,2.0
3078,3.0
3079,2.0
3080,2.0
3081,2.0
3082,2.0
3083,2.0
3084,2.0
3085,2.0
3086,2.0
3087,2.0
3088,2.0
3089,2.0
3090,2.0
3091,3.0
3092,2.0
3093,2.0
3094,2.0
3095,2.0
3096,2.0
3097,2.0
3098,2.0
3099,2.0
3100,3.0
3101,3.0
3102,4.0
3103,3.0
3104,3.0
3105,3.0
3106,2.0
3107,2.0
3108,2.0
3109,2.0
3110,2.0
3111,2.0
3112,3.0
3113,2.0
3114,2.0
3115,2.0
3116,1.0
3117,1.0
3118,2.0
3119,3.0
3120,2.0
3121,3.0
3122,3.0
3123,3.0
3124,3.0
3125,3.0
3126,4.0
3127,4.0
3128,3.0
3129,3.0
3130,3.0
3131,4.0
3132,3.0
3133,1.0
3134,3.0
3135,2.0
3136,3.0
3137,3.0
3138,2.0
3139,2.0
3140,2.0
3141,2.0
3142,2.0
3143,2.0
3144,2.0
3145,3.0
3146,2.0
3147,2.0
3148,3.0
3149,3.0
3150,3.0
3151,3.0
3152,3.0
3153,3.0
3154,2.0
3155,3.0
3156,2.0
3157,3.0
3158,3.0
3159,3.0
3160,3.0
3161,3.0
3162,3.0
3163,4.0
3164,2.0
3165,2.0
3166,2.0
3167,2.0
3168,3.0
3169,2.0
3170,2.0
3171,3.0
3172,3.0
3173,3.0
3174,2.0
3175,3.0
3176,2.0
3177,4.0
3178,3.0
3179,3.0
3180,3.0
3181,2.0
3182,1.0
3183,2.0
3184,3.0
3185,2.0
3186,2.0
3187,3.0
3188,2.0
3189,3.0
3190,2.0
3191,1.0
3192,1.0
3193,2.0
3194,3.0
3195,2.0
3196,2.0
3197,2.0
3198,3.0
3199,3.0
3200,2.0
3201,3.0
3202,3.0
3203,3.0
3204,2.0
3205,1.0
3206,2.0
3207,2.0
3208,3.0
3209,2.0
3210,2.0
3211,3.0
3212,3.0
3213,3.0
3214,3.0
3215,3.0
3216,4.0
3217,3.0
3218,3.0
3219,4.0
3220,3.0
3221,3.0
3222,2.0
3223,3.0
3224,4.0
3225,2.0
3226,2.0
3227,2.0
3228,3.0
3229,3.0
3230,3.0
3231,3.0
3232,4.0
3233,3.0
3234,3.0
3235,3.0
3236,2.0
3237,2.0
3238,3.0
3239,4.0
3240,3.0
3241,3.0
3242,3.0
3243,3.0
3244,3.0
3245,2.0
3246,3.0
3247,3.0
3248,2.0
3249,2.0
3250,2.0
3251,3.0
3252,3.0
3253,3.0
3254,3.0
3255,3.0
3256,3.0
3257,3.0
3258,3.0
3259,3.0
3260,3.0
3261,4.0
3262,3.0
3263,3.0
3264,3.0
3265,4.0
