ID,Score
3266,4.0
3267,3.0
3268,2.0
3269,3.0
3270,3.0
3271,3.0
3272,3.0
3273,3.0
3274,3.0
3275,3.0
3276,3.0
3277,4.0
3278,2.0
3279,3.0
3280,3.0
3281,3.0
3282,3.0
3283,3.0
3284,3.0
3285,3.0
3286,3.0
3287,3.0
3288,3.0
3289,4.0
3290,2.0
3291,2.0
3292,3.0
3293,2.0
3294,3.0
3295,3.0
3296,3.0
3297,4.0
3298,4.0
3299,4.0
3300,3.0
3301,4.0
3302,4.0
3303,3.0
3304,4.0
3305,2.0
3306,3.0
3307,2.0
3308,3.0
3309,3.0
3310,3.0
3311,3.0
3312,3.0
3313,3.0
3314,3.0
3315,3.0
3316,1.0
3317,3.0
3318,3.0
3319,3.0
3320,3.0
3321,3.0
3322,2.0
3323,4.0
3324,3.0
3325,4.0
3326,3.0
3327,3.0
3328,3.0
3329,3.0
3330,4.0
3331,3.0
3332,3.0
3333,3.0
3334,3.0
3335,3.0
3336,3.0
3337,3.0
3338,3.0
3339,2.0
3340,3.0
3341,3.0
3342,3.0
3343,3.0
3344,3.0
3345,3.0
3346,4.0
3347,3.0
3348,3.0
3349,3.0
3350,3.0
3351,3.0
3352,3.0
3353,2.0
3354,3.0
3355,2.0
3356,3.0
3357,3.0
3358,3.0
3359,2.0
3360,3.0
3361,4.0
3362,3.0
3363,2.0
3364,3.0
3365,3.0
3366,3.0
3367,3.0
3368,2.0
3369,3.0
3370,3.0
3371,2.0
3372,3.0
3373,3.0
3374,3.0
3375,3.0
3376,3.0
3377,3.0
3378,3.0
3379,2.0
3380,2.0
3381,2.0
3382,3.0
3383,3.0
3384,3.0
3385,3.0
3386,3.0
3387,4.0
3388,3.0
3389,4.0
3390,3.0
3391,2.0
3392,1.0
3393,1.0
3394,2.0
3395,1.0
3396,2.0
3397,2.0
3398,2.0
3399,3.0
3400,2.0
3401,3.0
3402,2.0
3403,1.0
3404,2.0
3405,3.0
3406,2.0
3407,2.0
3408,3.0
3409,3.0
3410,3.0
3411,3.0
3412,2.0
3413,3.0
3414,2.0
3415,3.0
3416,3.0
3417,3.0
3418,3.0
3419,3.0
3420,3.0
3421,3.0
3422,4.0
3423,3.0
3424,3.0
3425,3.0
3426,3.0
3427,4.0
3428,3.0
3429,2.0
3430,2.0
3431,3.0
3432,3.0
3433,3.0
3434,3.0
3435,3.0
3436,4.0
3437,3.0
3438,3.0
3439,3.0
3440,2.0
3441,1.0
3442,1.0
3443,2.0
3444,2.0
3445,2.0
3446,2.0
3447,1.0
3448,1.0
3449,1.0
3450,2.0
3451,2.0
3452,1.0
3453,2.0
3454,1.0
3455,1.0
3456,3.0
3457,3.0
3458,4.0
3459,3.0
3460,3.0
3461,3.0
3462,3.0
3463,3.0
3464,3.0
3465,3.0
3466,3.0
3467,3.0
3468,4.0
3469,3.0
3470,3.0
3471,3.0
3472,3.0
3473,4.0
3474,3.0
3475,3.0
3476,3.0
3477,3.0
3478,3.0
3479,3.0
3480,4.0
3481,3.0
3482,3.0
3483,3.0
3484,3.0
3485,2.0
3486,2.0
3487,2.0
3488,2.0
3489,3.0
3490,3.0
3491,3.0
3492,3.0
3493,3.0
3494,4.0
3495,2.0
3496,3.0
3497,4.0
3498,3.0
3499,3.0
3500,2.0
3501,4.0
3502,3.0
3503,4.0
3504,2.0
3505,2.0
3506,3.0
3507,3.0
3508,3.0
3509,4.0
3510,3.0
3511,3.0
3512,3.0
3513,2.0
3514,2.0
3515,3.0
3516,3.0
3517,3.0
3518,3.0
3519,3.0
3520,3.0
3521,3.0
3522,3.0
3523,3.0
3524,3.0
3525,3.0
3526,3.0
3527,3.0
3528,3.0
3529,2.0
3530,3.0
3531,2.0
3532,3.0
3533,2.0
3534,3.0
3535,1.0
3536,1.0
3537,2.0
3538,2.0
3539,2.0
3540,2.0
3541,3.0
3542,3.0
3543,2.0
3544,2.0
3545,2.0
3546,2.0
3547,4.0
3548,3.0
3549,3.0
3550,4.0
3551,3.0
3552,3.0
3553,3.0
3554,3.0
3555,3.0
3556,3.0
3557,3.0
3558,3.0
3559,2.0
3560,4.0
3561,3.0
3562,3.0
3563,2.0
3564,3.0
3565,3.0
3566,3.0
3567,3.0
3568,3.0
3569,3.0
3570,3.0
3571,2.0
3572,3.0
3573,3.0
3574,3.0
3575,3.0
3576,3.0
3577,2.0
3578,3.0
3579,2.0
3580,3.0
3581,3.0
3582,3.0
3583,2.0
3584,3.0
3585,3.0
3586,3.0
3587,4.0
3588,3.0
3589,3.0
3590,3.0
3591,3.0
3592,3.0
3593,4.0
3594,3.0
3595,3.0
3596,3.0
3597,2.0
3598,3.0
3599,4.0
3600,3.0
3601,3.0
3602,2.0
3603,3.0
3604,4.0
3605,3.0
3606,3.0
3607,3.0
3608,4.0
3609,3.0
3610,2.0
3611,3.0
3612,2.0
3613,3.0
3614,3.0
3615,3.0
3616,2.0
3617,2.0
3618,3.0
3619,3.0
3620,3.0
3621,3.0
3622,2.0
3623,3.0
3624,3.0
3625,3.0
3626,4.0
3627,2.0
3628,3.0
3629,3.0
3630,3.0
3631,3.0
3632,4.0
3633,3.0
3634,3.0
3635,3.0
3636,2.0
3637,2.0
3638,3.0
3639,2.0
3640,3.0
3641,3.0
3642,3.0
3643,3.0
3644,2.0
3645,4.0
3646,3.0
3647,3.0
3648,3.0
3649,3.0
3650,3.0
3651,4.0
3652,3.0
3653,3.0
3654,3.0
3655,3.0
3656,3.0
3657,3.0
3658,2.0
3659,3.0
3660,3.0
3661,3.0
3662,3.0
3663,4.0
3664,2.0
3665,2.0
3666,2.0
3667,2.0
3668,3.0
3669,3.0
3670,3.0
3671,3.0
3672,3.0
3673,3.0
3674,3.0
3675,3.0
3676,3.0
3677,3.0
3678,3.0
3679,4.0
3680,3.0
3681,3.0
3682,3.0
3683,3.0
3684,3.0
3685,3.0
3686,3.0
3687,2.0
3688,3.0
3689,3.0
3690,3.0
3691,2.0
3692,2.0
3693,2.0
3694,3.0
3695,3.0
3696,3.0
3697,1.0
3698,3.0
3699,2.0
3700,3.0
3701,3.0
3702,2.0
3703,2.0
3704,1.0
3705,3.0
3706,3.0
3707,3.0
3708,3.0
3709,3.0
3710,3.0
3711,3.0
3712,3.0
3713,3.0
3714,2.0
3715,3.0
3716,2.0
3717,2.0
3718,2.0
3719,2.0
3720,2.0
3721,2.0
3722,2.0
3723,2.0
3724,2.0
3725,3.0
3726,3.0
3727,3.0
3728,2.0
3729,3.0
3730,2.0
3731,1.0
3732,2.0
3733,2.0
3734,2.0
3735,2.0
3736,3.0
3737,2.0
3738,2.0
3739,1.0
3740,1.0
3741,2.0
3742,2.0
3743,2.0
3744,2.0
3745,2.0
3746,3.0
3747,3.0
3748,3.0
3749,3.0
3750,3.0
3751,3.0
3752,3.0
3753,4.0
3754,3.0
3755,2.0
3756,3.0
3757,3.0
3758,4.0
3759,3.0
3760,3.0
3761,3.0
3762,3.0
3763,3.0
3764,2.0
3765,2.0
3766,3.0
3767,3.0
3768,3.0
3769,3.0
3770,3.0
3771,3.0
3772,3.0
3773,3.0
3774,3.0
3775,2.0
3776,1.0
3777,1.0
3778,2.0
3779,1.0
3780,1.0
3781,1.0
3782,2.0
3783,1.0
3784,2.0
3785,1.0
3786,1.0
3787,2.0
3788,2.0
3789,3.0
3790,2.0
3791,2.0
3792,3.0
3793,3.0
3794,2.0
3795,5.0
3796,4.0
3797,4.0
3798,5.0
3799,4.0
3800,4.0
3801,4.0
3802,5.0
3803,4.0
3804,4.0
3805,3.0
3806,4.0
3807,3.0
3808,5.0
3809,4.0
3810,4.0
3811,5.0
3812,4.0
3813,4.0
3814,4.0
3815,4.0
3816,4.0
3817,4.0
3818,4.0
3819,4.0
3820,4.0
3821,4.0
3822,3.0
3823,3.0
3824,3.0
3825,2.0
3826,3.0
3827,2.0
3828,3.0
3829,2.0
3830,3.0
3831,3.0
3832,3.0
3833,3.0
3834,3.0
3835,3.0
3836,1.0
3837,3.0
3838,2.0
3839,2.0
3840,2.0
3841,3.0
3842,2.0
3843,5.0
3844,4.0
3845,5.0
3846,4.0
3847,4.0
3848,4.0
3849,4.0
3850,4.0
3851,4.0
3852,3.0
3853,5.0
3854,4.0
3855,4.0
3856,4.0
3857,4.0
3858,4.0
3859,4.0
3860,4.0
3861,4.0
3862,4.0
3863,4.0
3864,4.0
3865,4.0
3866,3.0
3867,4.0
3868,3.0
3869,4.0
3870,4.0
3871,4.0
3872,4.0
3873,4.0
3874,4.0
3875,5.0
3876,4.0
3877,4.0
3878,3.0
3879,3.0
3880,3.0
3881,3.0
3882,3.0
3883,3.0
3884,3.0
3885,3.0
3886,4.0
3887,4.0
3888,5.0
3889,4.0
3890,4.0
3891,4.0
3892,5.0
3893,4.0
3894,4.0
3895,3.0
3896,4.0
3897,4.0
3898,4.0
3899,4.0
3900,4.0
3901,4.0
3902,4.0
3903,4.0
3904,4.0
3905,4.0
3906,4.0
3907,4.0
3908,4.0
3909,4.0
3910,4.0
3911,4.0
3912,4.0
3913,5.0
3914,5.0
3915,4.0
3916,3.0
3917,4.0
3918,4.0
3919,4.0
3920,4.0
3921,4.0
3922,3.0
3923,4.0
3924,4.0
3925,4.0
3926,4.0
3927,3.0
3928,3.0
3929,3.0
3930,3.0
3931,3.0
3932,3.0
3933,3.0
3934,3.0
3935,3.0
3936,3.0
3937,3.0
3938,3.0
3939,4.0
3940,3.0
3941,3.0
3942,3.0
3943,2.0
3944,2.0
3945,3.0
3946,4.0
3947,3.0
3948,4.0
3949,3.0
3950,3.0
3951,3.0
3952,3.0
3953,2.0
3954,3.0
3955,3.0
3956,2.0
3957,3.0
3958,3.0
3959,3.0
3960,3.0
3961,3.0
3962,3.0
3963,3.0
3964,3.0
3965,3.0
3966,3.0
3967,3.0
3968,3.0
3969,3.0
3970,4.0
3971,3.0
3972,3.0
3973,3.0
3974,4.0
3975,3.0
3976,3.0
3977,3.0
3978,3.0
3979,3.0
3980,3.0
3981,3.0
3982,3.0
3983,3.0
3984,3.0
3985,3.0
3986,2.0
3987,2.0
3988,3.0
3989,3.0
3990,3.0
3991,3.0
3992,3.0
3993,4.0
3994,3.0
3995,3.0
3996,3.0
3997,3.0
3998,3.0
3999,3.0
4000,3.0
4001,3.0
4002,3.0
4003,4.0
4004,3.0
4005,3.0
4006,4.0
4007,3.0
4008,3.0
4009,3.0
4010,4.0
4011,4.0
4012,3.0
4013,3.0
4014,3.0
4015,3.0
4016,3.0
4017,4.0
4018,2.0
4019,3.0
4020,3.0
4021,3.0
4022,2.0
4023,2.0
4024,2.0
4025,2.0
4026,1.0
4027,2.0
4028,1.0
4029,2.0
4030,2.0
4031,2.0
4032,2.0
4033,2.0
4034,2.0
4035,2.0
4036,1.0
4037,2.0
4038,2.0
4039,3.0
4040,3.0
4041,2.0
4042,3.0
4043,4.0
4044,3.0
4045,4.0
4046,2.0
4047,2.0
4048,2.0
4049,1.0
4050,2.0
4051,2.0
4052,2.0
4053,1.0
4054,2.0
4055,3.0
4056,2.0
4057,3.0
4058,2.0
4059,3.0
4060,2.0
4061,2.0
4062,1.0
4063,1.0
4064,2.0
4065,3.0
4066,2.0
4067,1.0
4068,2.0
4069,2.0
4070,1.0
4071,1.0
4072,1.0
4073,2.0
4074,1.0
4075,2.0
4076,2.0
4077,2.0
4078,2.0
4079,3.0
4080,3.0
4081,3.0
4082,3.0
4083,3.0
4084,3.0
4085,3.0
4086,3.0
4087,3.0
4088,3.0
4089,3.0
4090,3.0
4091,3.0
4092,3.0
4093,3.0
4094,3.0
4095,3.0
4096,3.0
4097,3.0
4098,3.0
4099,4.0
4100,3.0
4101,3.0
4102,4.0
4103,3.0
4104,3.0
4105,3.0
4106,2.0
4107,4.0
4108,2.0
4109,3.0
4110,3.0
4111,4.0
4112,3.0
4113,2.0
4114,2.0
4115,2.0
4116,2.0
4117,3.0
4118,2.0
4119,2.0
4120,3.0
4121,2.0
4122,3.0
4123,3.0
4124,3.0
4125,4.0
4126,3.0
4127,2.0
4128,4.0
4129,4.0
4130,2.0
4131,3.0
4132,2.0
4133,2.0
4134,3.0
4135,3.0
4136,3.0
4137,3.0
4138,3.0
4139,4.0
4140,3.0
4141,3.0
4142,3.0
4143,3.0
4144,2.0
4145,3.0
4146,4.0
4147,4.0
4148,3.0
4149,3.0
4150,3.0
4151,3.0
4152,3.0
4153,3.0
4154,4.0
4155,2.0
4156,3.0
4157,3.0
4158,3.0
4159,3.0
4160,3.0
4161,3.0
4162,2.0
4163,3.0
4164,2.0
4165,2.0
4166,3.0
4167,2.0
4168,2.0
4169,3.0
4170,2.0
4171,1.0
4172,3.0
4173,3.0
4174,3.0
4175,2.0
4176,2.0
4177,2.0
4178,3.0
4179,3.0
4180,2.0
4181,2.0
4182,2.0
4183,2.0
4184,2.0
4185,2.0
4186,1.0
4187,1.0
4188,2.0
4189,2.0
4190,2.0
4191,1.0
4192,2.0
4193,2.0
4194,2.0
4195,2.0
4196,2.0
4197,1.0
4198,3.0
4199,3.0
4200,1.0
4201,3.0
4202,4.0
4203,2.0
4204,1.0
4205,2.0
4206,1.0
4207,2.0
4208,2.0
4209,2.0
4210,2.0
4211,2.0
4212,3.0
4213,2.0
4214,3.0
4215,2.0
4216,2.0
4217,2.0
4218,1.0
4219,3.0
4220,2.0
4221,2.0
4222,4.0
4223,3.0
4224,3.0
4225,3.0
4226,3.0
4227,2.0
4228,3.0
4229,2.0
4230,2.0
4231,3.0
4232,2.0
4233,2.0
4234,3.0
4235,2.0
4236,3.0
4237,2.0
4238,2.0
4239,2.0
4240,2.0
4241,2.0
4242,2.0
4243,2.0
4244,2.0
4245,2.0
4246,2.0
4247,2.0
4248,2.0
4249,2.0
4250,2.0
4251,2.0
4252,2.0
4253,2.0
4254,2.0
4255,2.0
4256,2.0
4257,2.0
4258,2.0
4259,1.0
4260,1.0
4261,2.0
4262,2.0
4263,2.0
4264,2.0
4265,2.0
4266,3.0
4267,3.0
4268,2.0
4269,2.0
4270,2.0
4271,2.0
4272,2.0
4273,2.0
4274,2.0
4275,2.0
4276,2.0
4277,2.0
4278,2.0
4279,2.0
4280,2.0
4281,2.0
4282,2.0
4283,3.0
4284,2.0
4285,3.0
4286,3.0
4287,3.0
4288,3.0
4289,3.0
4290,3.0
4291,4.0
4292,4.0
4293,4.0
4294,3.0
4295,3.0
4296,2.0
4297,3.0
4298,3.0
4299,3.0
4300,3.0
4301,3.0
4302,3.0
4303,3.0
4304,4.0
4305,3.0
4306,2.0
4307,3.0
4308,3.0
4309,3.0
4310,3.0
4311,4.0
4312,3.0
4313,3.0
4314,3.0
4315,2.0
4316,3.0
4317,3.0
4318,3.0
4319,4.0
4320,3.0
4321,3.0
4322,3.0
4323,3.0
4324,3.0
4325,4.0
4326,2.0
4327,3.0
4328,3.0
4329,2.0
4330,2.0
4331,2.0
4332,2.0
4333,3.0
4334,3.0
4335,4.0
4336,2.0
4337,3.0
4338,3.0
4339,3.0
4340,3.0
4341,4.0
4342,4.0
4343,3.0
4344,3.0
4345,2.0
4346,2.0
4347,3.0
4348,2.0
4349,2.0
4350,2.0
4351,1.0
4352,2.0
4353,1.0
4354,1.0
4355,2.0
4356,3.0
4357,2.0
4358,2.0
4359,2.0
4360,2.0
4361,2.0
4362,2.0
4363,3.0
4364,2.0
4365,2.0
4366,2.0
4367,4.0
4368,2.0
4369,3.0
4370,2.0
4371,3.0
4372,3.0
4373,3.0
4374,3.0
4375,3.0
4376,3.0
4377,3.0
4378,3.0
4379,3.0
4380,3.0
4381,3.0
4382,3.0
4383,3.0
4384,3.0
4385,3.0
4386,4.0
4387,3.0
4388,3.0
4389,3.0
4390,3.0
4391,3.0
4392,3.0
4393,3.0
4394,3.0
4395,4.0
4396,2.0
4397,2.0
4398,2.0
4399,2.0
4400,2.0
4401,3.0
4402,2.0
4403,1.0
4404,2.0
4405,2.0
4406,1.0
4407,1.0
4408,2.0
4409,2.0
4410,2.0
4411,2.0
4412,3.0
4413,2.0
4414,2.0
4415,2.0
4416,3.0
4417,4.0
4418,3.0
4419,3.0
4420,3.0
4421,3.0
4422,3.0
4423,3.0
4424,3.0
4425,3.0
4426,3.0
4427,3.0
4428,4.0
4429,3.0
4430,3.0
4431,4.0
4432,3.0
4433,3.0
4434,3.0
4435,3.0
4436,3.0
4437,3.0
4438,3.0
4439,3.0
4440,3.0
4441,3.0
4442,3.0
4443,3.0
4444,3.0
4445,2.0
4446,1.0
4447,2.0
4448,2.0
4449,2.0
4450,2.0
4451,1.0
4452,2.0
4453,2.0
4454,3.0
4455,2.0
4456,3.0
4457,1.0
4458,2.0
4459,3.0
4460,3.0
4461,3.0
4462,4.0
4463,3.0
4464,3.0
4465,3.0
4466,3.0
4467,3.0
4468,4.0
4469,3.0
4470,3.0
4471,4.0
4472,3.0
4473,2.0
4474,2.0
4475,3.0
4476,2.0
4477,3.0
4478,3.0
4479,2.0
4480,3.0
4481,2.0
4482,1.0
4483,3.0
4484,3.0
4485,3.0
4486,4.0
4487,3.0
4488,3.0
4489,3.0
4490,3.0
4491,2.0
4492,2.0
4493,2.0
4494,2.0
4495,2.0
4496,2.0
4497,2.0
4498,2.0
4499,2.0
4500,2.0
4501,4.0
4502,2.0
4503,3.0
4504,2.0
4505,1.0
4506,3.0
4507,2.0
4508,1.0
4509,1.0
4510,4.0
4511,3.0
4512,3.0
4513,3.0
4514,3.0
4515,3.0
4516,3.0
4517,3.0
4518,3.0
4519,3.0
4520,3.0
4521,4.0
4522,3.0
4523,3.0
4524,3.0
4525,4.0
4526,3.0
4527,4.0
4528,3.0
4529,4.0
4530,3.0
4531,3.0
4532,3.0
4533,3.0
4534,3.0
4535,3.0
4536,3.0
4537,2.0
4538,3.0
4539,3.0
4540,3.0
4541,3.0
4542,4.0
4543,4.0
4544,1.0
4545,3.0
4546,3.0
4547,2.0
4548,1.0
4549,2.0
4550,2.0
4551,2.0
4552,2.0
4553,1.0
4554,2.0
4555,1.0
4556,4.0
4557,3.0
4558,3.0
4559,3.0
4560,3.0
4561,3.0
4562,3.0
4563,3.0
4564,3.0
4565,3.0
4566,2.0
4567,3.0
4568,2.0
4569,3.0
4570,3.0
4571,2.0
4572,3.0
4573,4.0
4574,3.0
4575,3.0
4576,3.0
4577,4.0
4578,3.0
4579,3.0
4580,3.0
4581,3.0
4582,3.0
4583,2.0
4584,2.0
4585,3.0
4586,2.0
4587,2.0
4588,1.0
4589,1.0
4590,2.0
4591,1.0
4592,2.0
4593,2.0
4594,2.0
4595,3.0
4596,2.0
4597,2.0
4598,2.0
4599,2.0
4600,2.0
4601,1.0
4602,3.0
4603,2.0
4604,2.0
4605,2.0
4606,2.0
4607,2.0
4608,2.0
4609,3.0
4610,2.0
4611,2.0
4612,1.0
4613,1.0
4614,2.0
4615,2.0
4616,2.0
4617,2.0
4618,1.0
4619,2.0
4620,3.0
4621,2.0
4622,2.0
4623,2.0
4624,3.0
4625,2.0
4626,2.0
4627,2.0
4628,1.0
4629,2.0
4630,2.0
4631,2.0
4632,2.0
4633,2.0
4634,2.0
4635,2.0
4636,2.0
4637,3.0
4638,2.0
4639,2.0
4640,2.0
4641,4.0
4642,3.0
4643,3.0
4644,3.0
4645,2.0
4646,3.0
4647,4.0
4648,3.0
4649,4.0
4650,3.0
4651,3.0
4652,2.0
4653,3.0
4654,3.0
4655,3.0
4656,3.0
4657,3.0
4658,3.0
4659,3.0
4660,3.0
4661,3.0
4662,2.0
4663,3.0
4664,3.0
4665,2.0
4666,2.0
4667,2.0
4668,3.0
4669,3.0
4670,3.0
4671,3.0
4672,3.0
4673,4.0
4674,3.0
4675,3.0
4676,3.0
4677,4.0
4678,3.0
4679,3.0
4680,2.0
4681,3.0
4682,3.0
4683,3.0
4684,4.0
4685,4.0
4686,4.0
4687,4.0
4688,3.0
4689,3.0
4690,2.0
4691,3.0
4692,3.0
4693,3.0
4694,3.0
4695,3.0
4696,3.0
4697,2.0
4698,2.0
4699,4.0
4700,3.0
4701,3.0
4702,3.0
4703,3.0
4704,3.0
4705,3.0
4706,3.0
4707,2.0
4708,3.0
4709,3.0
4710,3.0
4711,3.0
4712,3.0
4713,3.0
4714,3.0
4715,3.0
4716,3.0
4717,3.0
4718,3.0
4719,3.0
4720,2.0
4721,3.0
4722,3.0
4723,3.0
4724,3.0
4725,4.0
4726,3.0
4727,4.0
4728,2.0
4729,3.0
4730,4.0
4731,3.0
4732,2.0
4733,3.0
4734,3.0
4735,2.0
4736,2.0
4737,1.0
4738,2.0
4739,2.0
4740,2.0
4741,2.0
4742,2.0
4743,2.0
4744,2.0
4745,2.0
4746,2.0
4747,2.0
4748,2.0
4749,2.0
4750,2.0
4751,2.0
4752,2.0
4753,2.0
4754,2.0
4755,1.0
4756,3.0
4757,2.0
4758,1.0
4759,2.0
4760,2.0
4761,2.0
4762,2.0
4763,3.0
4764,2.0
4765,2.0
4766,1.0
4767,1.0
4768,2.0
4769,2.0
4770,1.0
4771,1.0
4772,2.0
4773,2.0
4774,2.0
4775,2.0
4776,2.0
4777,2.0
4778,1.0
4779,3.0
4780,3.0
4781,2.0
4782,3.0
4783,2.0
4784,2.0
4785,1.0
4786,2.0
4787,2.0
4788,2.0
4789,2.0
4790,2.0
4791,2.0
4792,1.0
4793,2.0
4794,2.0
4795,3.0
4796,2.0
4797,2.0
4798,2.0
4799,2.0
4800,2.0
4801,3.0
4802,2.0
4803,2.0
4804,2.0
4805,2.0
4806,2.0
4807,2.0
4808,2.0
4809,2.0
4810,2.0
4811,2.0
4812,2.0
4813,3.0
4814,2.0
4815,2.0
4816,2.0
4817,2.0
4818,2.0
4819,2.0
4820,2.0
4821,2.0
4822,2.0
4823,2.0
4824,2.0
4825,2.0
4826,2.0
4827,3.0
4828,3.0
4829,3.0
4830,2.0
4831,2.0
4832,3.0
4833,3.0
4834,3.0
4835,3.0
4836,3.0
4837,3.0
4838,3.0
4839,3.0
4840,3.0
4841,3.0
4842,3.0
4843,3.0
