ID,Score
4844,3.0
4845,3.0
4846,3.0
4847,3.0
4848,4.0
4849,3.0
4850,3.0
4851,3.0
4852,3.0
4853,3.0
4854,2.0
4855,3.0
4856,2.0
4857,2.0
4858,3.0
4859,3.0
4860,3.0
4861,3.0
4862,3.0
4863,2.0
4864,2.0
4865,2.0
4866,2.0
4867,2.0
4868,2.0
4869,2.0
4870,2.0
4871,3.0
4872,2.0
4873,2.0
4874,1.0
4875,4.0
4876,3.0
4877,2.0
4878,2.0
4879,3.0
4880,4.0
4881,3.0
4882,3.0
4883,3.0
4884,3.0
4885,3.0
4886,3.0
4887,3.0
4888,3.0
4889,3.0
4890,3.0
4891,3.0
4892,2.0
4893,2.0
4894,2.0
4895,3.0
4896,3.0
4897,3.0
4898,3.0
4899,3.0
4900,3.0
4901,3.0
4902,4.0
4903,3.0
4904,2.0
4905,2.0
4906,3.0
4907,2.0
4908,2.0
4909,2.0
4910,2.0
4911,2.0
4912,2.0
4913,1.0
4914,2.0
4915,2.0
4916,3.0
4917,2.0
4918,2.0
4919,2.0
4920,2.0
4921,2.0
4922,2.0
4923,2.0
4924,2.0
4925,2.0
4926,2.0
4927,2.0
4928,3.0
4929,2.0
4930,2.0
4931,2.0
4932,2.0
4933,2.0
4934,2.0
4935,2.0
4936,3.0
4937,2.0
4938,2.0
4939,2.0
4940,2.0
4941,1.0
4942,1.0
4943,2.0
4944,2.0
4945,2.0
4946,2.0
4947,2.0
4948,1.0
4949,2.0
4950,2.0
4951,2.0
4952,2.0
4953,2.0
4954,2.0
4955,1.0
4956,2.0
4957,2.0
4958,2.0
4959,2.0
4960,2.0
4961,1.0
4962,2.0
4963,2.0
4964,1.0
4965,2.0
4966,2.0
4967,2.0
4968,2.0
4969,2.0
4970,2.0
4971,1.0
4972,2.0
4973,2.0
4974,2.0
4975,2.0
4976,3.0
4977,1.0
4978,2.0
4979,2.0
4980,1.0
4981,2.0
4982,1.0
4983,2.0
4984,2.0
4985,2.0
4986,3.0
4987,2.0
4988,2.0
4989,2.0
4990,1.0
4991,2.0
4992,1.0
4993,2.0
4994,2.0
4995,2.0
4996,2.0
4997,1.0
4998,2.0
4999,2.0
5000,2.0
5001,2.0
5002,3.0
5003,2.0
5004,2.0
5005,1.0
5006,3.0
5007,2.0
5008,1.0
5009,1.0
5010,2.0
5011,2.0
5012,2.0
5013,2.0
5014,2.0
5015,2.0
5016,2.0
5017,2.0
5018,2.0
5019,2.0
5020,2.0
5021,2.0
5022,3.0
5023,4.0
5024,3.0
5025,2.0
5026,2.0
5027,1.0
5028,3.0
5029,2.0
5030,2.0
5031,3.0
5032,3.0
5033,4.0
5034,3.0
5035,3.0
5036,3.0
5037,3.0
5038,3.0
5039,3.0
5040,3.0
5041,3.0
5042,3.0
5043,3.0
5044,3.0
5045,3.0
5046,3.0
5047,4.0
5048,2.0
5049,2.0
5050,3.0
5051,2.0
5052,3.0
5053,3.0
5054,3.0
5055,4.0
5056,3.0
5057,3.0
5058,3.0
5059,2.0
5060,3.0
5061,3.0
5062,3.0
5063,3.0
5064,4.0
5065,3.0
5066,3.0
5067,3.0
5068,2.0
5069,3.0
5070,3.0
5071,3.0
5072,2.0
5073,2.0
5074,3.0
5075,2.0
5076,2.0
5077,2.0
5078,2.0
5079,2.0
5080,3.0
5081,3.0
5082,2.0
5083,2.0
5084,2.0
5085,2.0
5086,2.0
5087,3.0
5088,3.0
5089,4.0
5090,3.0
5091,3.0
5092,3.0
5093,3.0
5094,3.0
5095,3.0
5096,3.0
5097,3.0
5098,2.0
5099,3.0
5100,4.0
5101,4.0
5102,3.0
5103,3.0
5104,4.0
5105,4.0
5106,3.0
5107,4.0
5108,3.0
5109,3.0
5110,2.0
5111,3.0
5112,3.0
5113,3.0
5114,3.0
5115,2.0
5116,2.0
5117,3.0
5118,3.0
5119,3.0
5120,3.0
5121,2.0
5122,2.0
5123,3.0
5124,4.0
5125,2.0
5126,2.0
5127,1.0
5128,2.0
5129,2.0
5130,2.0
5131,2.0
5132,1.0
5133,2.0
5134,2.0
5135,2.0
5136,2.0
5137,2.0
5138,2.0
5139,2.0
5140,2.0
5141,2.0
5142,2.0
5143,2.0
5144,2.0
5145,2.0
5146,1.0
5147,1.0
5148,1.0
5149,2.0
5150,2.0
5151,2.0
5152,2.0
5153,2.0
5154,2.0
5155,2.0
5156,2.0
5157,2.0
5158,2.0
5159,3.0
5160,3.0
5161,4.0
5162,3.0
5163,3.0
5164,2.0
5165,3.0
5166,3.0
5167,3.0
5168,3.0
5169,3.0
5170,3.0
5171,3.0
5172,3.0
5173,3.0
5174,2.0
5175,2.0
5176,3.0
5177,3.0
5178,3.0
5179,3.0
5180,3.0
5181,2.0
5182,2.0
5183,3.0
5184,3.0
5185,2.0
5186,3.0
5187,3.0
5188,2.0
5189,2.0
5190,2.0
5191,2.0
5192,2.0
5193,2.0
5194,3.0
5195,3.0
5196,3.0
5197,3.0
5198,3.0
5199,3.0
5200,3.0
5201,3.0
5202,3.0
5203,3.0
5204,2.0
5205,3.0
5206,2.0
5207,3.0
5208,4.0
5209,2.0
5210,3.0
5211,2.0
5212,3.0
5213,3.0
5214,3.0
5215,3.0
5216,3.0
5217,3.0
5218,3.0
5219,4.0
5220,3.0
5221,2.0
5222,3.0
5223,3.0
5224,3.0
5225,2.0
5226,4.0
5227,3.0
5228,2.0
5229,3.0
5230,3.0
5231,3.0
5232,4.0
5233,3.0
5234,3.0
5235,3.0
5236,2.0
5237,2.0
5238,2.0
5239,4.0
5240,3.0
5241,4.0
5242,3.0
5243,4.0
5244,3.0
5245,3.0
5246,3.0
5247,4.0
5248,3.0
5249,3.0
5250,3.0
5251,2.0
5252,4.0
5253,3.0
5254,3.0
5255,3.0
5256,3.0
5257,3.0
5258,3.0
5259,2.0
5260,2.0
5261,3.0
5262,3.0
5263,4.0
5264,3.0
5265,3.0
5266,3.0
5267,3.0
5268,3.0
5269,3.0
5270,3.0
5271,3.0
5272,2.0
5273,3.0
5274,3.0
5275,3.0
5276,2.0
5277,3.0
5278,2.0
5279,2.0
5280,3.0
5281,4.0
5282,2.0
5283,3.0
5284,3.0
5285,4.0
5286,2.0
5287,2.0
5288,2.0
5289,2.0
5290,2.0
5291,3.0
5292,2.0
5293,2.0
5294,1.0
5295,2.0
5296,2.0
5297,2.0
5298,2.0
5299,2.0
5300,2.0
5301,2.0
5302,2.0
5303,3.0
5304,2.0
5305,3.0
5306,2.0
5307,2.0
5308,2.0
5309,1.0
5310,2.0
5311,1.0
5312,2.0
5313,3.0
5314,2.0
5315,2.0
5316,1.0
5317,2.0
5318,2.0
5319,2.0
5320,1.0
5321,2.0
5322,1.0
5323,1.0
5324,2.0
5325,2.0
5326,2.0
5327,2.0
5328,2.0
5329,2.0
5330,2.0
5331,2.0
5332,2.0
5333,2.0
5334,3.0
5335,1.0
5336,2.0
5337,2.0
5338,2.0
5339,2.0
5340,2.0
5341,1.0
5342,2.0
5343,2.0
5344,2.0
5345,2.0
5346,3.0
5347,1.0
5348,3.0
5349,1.0
5350,2.0
5351,2.0
5352,3.0
5353,2.0
5354,2.0
5355,2.0
5356,2.0
5357,3.0
5358,2.0
5359,2.0
5360,1.0
5361,2.0
5362,2.0
5363,2.0
5364,2.0
5365,2.0
5366,2.0
5367,2.0
5368,2.0
5369,2.0
5370,2.0
5371,2.0
5372,2.0
5373,2.0
5374,2.0
5375,2.0
5376,2.0
5377,3.0
5378,2.0
5379,2.0
5380,1.0
5381,2.0
5382,1.0
5383,2.0
5384,3.0
5385,3.0
5386,2.0
5387,3.0
5388,3.0
5389,2.0
5390,4.0
5391,3.0
5392,4.0
5393,3.0
5394,4.0
5395,3.0
5396,3.0
5397,3.0
5398,2.0
5399,4.0
5400,3.0
5401,2.0
5402,2.0
5403,4.0
5404,4.0
5405,3.0
5406,2.0
5407,3.0
5408,2.0
5409,2.0
5410,3.0
5411,3.0
5412,3.0
5413,3.0
5414,3.0
5415,2.0
5416,1.0
5417,2.0
5418,2.0
5419,2.0
5420,2.0
5421,3.0
5422,2.0
5423,3.0
5424,3.0
5425,2.0
5426,3.0
5427,2.0
5428,3.0
5429,3.0
5430,3.0
5431,3.0
5432,4.0
5433,3.0
5434,3.0
5435,2.0
5436,3.0
5437,3.0
5438,3.0
5439,3.0
5440,3.0
5441,2.0
5442,3.0
5443,3.0
5444,3.0
5445,3.0
5446,3.0
5447,4.0
5448,3.0
5449,2.0
5450,3.0
5451,2.0
5452,4.0
5453,3.0
5454,2.0
5455,2.0
5456,2.0
5457,3.0
5458,4.0
5459,3.0
5460,3.0
5461,2.0
5462,2.0
5463,2.0
5464,2.0
5465,3.0
5466,3.0
5467,2.0
5468,2.0
5469,2.0
5470,3.0
5471,3.0
5472,2.0
5473,4.0
5474,2.0
5475,4.0
5476,4.0
5477,2.0
5478,2.0
5479,2.0
5480,3.0
5481,3.0
5482,2.0
5483,3.0
5484,3.0
5485,2.0
5486,2.0
5487,3.0
5488,2.0
5489,2.0
5490,2.0
5491,2.0
5492,1.0
5493,2.0
5494,2.0
5495,1.0
5496,2.0
5497,2.0
5498,3.0
5499,2.0
5500,1.0
5501,1.0
5502,2.0
5503,2.0
5504,1.0
5505,2.0
5506,3.0
5507,1.0
5508,2.0
5509,1.0
5510,1.0
5511,2.0
5512,2.0
5513,1.0
5514,1.0
5515,2.0
5516,2.0
5517,2.0
5518,1.0
5519,3.0
5520,2.0
5521,3.0
5522,2.0
5523,3.0
5524,3.0
5525,3.0
5526,3.0
5527,2.0
5528,2.0
5529,2.0
5530,1.0
5531,3.0
5532,2.0
5533,2.0
5534,2.0
5535,2.0
5536,2.0
5537,1.0
5538,2.0
5539,2.0
5540,2.0
5541,2.0
5542,2.0
5543,2.0
5544,2.0
5545,2.0
5546,2.0
5547,3.0
5548,3.0
5549,2.0
5550,1.0
5551,3.0
5552,2.0
5553,2.0
5554,2.0
5555,1.0
5556,2.0
5557,2.0
5558,2.0
5559,1.0
5560,2.0
5561,2.0
5562,2.0
5563,2.0
5564,2.0
5565,2.0
5566,2.0
5567,2.0
5568,2.0
5569,2.0
5570,2.0
5571,2.0
5572,2.0
5573,2.0
5574,2.0
5575,2.0
5576,2.0
5577,2.0
5578,2.0
5579,2.0
5580,2.0
5581,3.0
5582,2.0
5583,1.0
5584,2.0
5585,2.0
5586,2.0
5587,2.0
5588,2.0
5589,2.0
5590,1.0
5591,2.0
5592,2.0
5593,3.0
5594,3.0
5595,3.0
5596,2.0
5597,1.0
5598,2.0
5599,2.0
5600,2.0
5601,2.0
5602,3.0
5603,3.0
5604,3.0
5605,2.0
5606,3.0
5607,3.0
5608,3.0
5609,3.0
5610,3.0
5611,3.0
5612,3.0
5613,2.0
5614,3.0
5615,3.0
5616,3.0
5617,3.0
5618,2.0
5619,4.0
5620,4.0
5621,3.0
5622,3.0
5623,3.0
5624,3.0
5625,3.0
5626,3.0
5627,3.0
5628,3.0
5629,3.0
5630,3.0
5631,3.0
5632,4.0
5633,3.0
5634,3.0
5635,2.0
5636,3.0
5637,3.0
5638,3.0
5639,3.0
5640,3.0
5641,3.0
5642,2.0
5643,2.0
5644,2.0
5645,1.0
5646,3.0
5647,3.0
5648,4.0
5649,3.0
5650,3.0
5651,3.0
5652,3.0
5653,4.0
5654,2.0
5655,3.0
5656,3.0
5657,3.0
5658,3.0
5659,3.0
5660,3.0
5661,3.0
5662,3.0
5663,3.0
5664,3.0
5665,3.0
5666,3.0
5667,4.0
5668,3.0
5669,3.0
5670,3.0
5671,3.0
5672,4.0
5673,3.0
5674,3.0
5675,3.0
5676,4.0
5677,3.0
5678,3.0
5679,2.0
5680,3.0
5681,2.0
5682,2.0
5683,3.0
5684,3.0
5685,2.0
5686,2.0
5687,2.0
5688,2.0
5689,2.0
5690,2.0
5691,2.0
5692,3.0
5693,2.0
5694,3.0
5695,2.0
5696,2.0
5697,2.0
5698,1.0
5699,2.0
5700,2.0
5701,2.0
5702,2.0
5703,3.0
5704,2.0
5705,2.0
5706,3.0
5707,2.0
5708,2.0
5709,2.0
5710,2.0
5711,2.0
5712,2.0
5713,2.0
5714,2.0
5715,2.0
5716,2.0
5717,2.0
5718,1.0
5719,2.0
5720,2.0
5721,2.0
5722,2.0
5723,2.0
5724,1.0
5725,2.0
5726,2.0
5727,2.0
5728,1.0
5729,1.0
5730,2.0
5731,2.0
5732,2.0
5733,2.0
5734,2.0
5735,1.0
5736,3.0
5737,2.0
5738,2.0
5739,1.0
5740,3.0
5741,3.0
5742,3.0
5743,3.0
5744,4.0
5745,2.0
5746,3.0
5747,1.0
5748,2.0
5749,2.0
5750,2.0
5751,3.0
5752,3.0
5753,2.0
5754,2.0
5755,2.0
5756,2.0
5757,2.0
5758,2.0
5759,1.0
5760,2.0
5761,3.0
5762,3.0
5763,2.0
5764,1.0
5765,2.0
5766,1.0
5767,2.0
5768,2.0
5769,3.0
5770,2.0
5771,2.0
5772,2.0
5773,2.0
5774,2.0
5775,2.0
5776,2.0
5777,2.0
5778,1.0
5779,1.0
5780,1.0
5781,1.0
5782,3.0
5783,2.0
5784,2.0
5785,3.0
5786,1.0
5787,3.0
5788,3.0
5789,3.0
5790,2.0
5791,2.0
5792,4.0
5793,3.0
5794,3.0
5795,3.0
5796,3.0
5797,3.0
5798,3.0
5799,2.0
5800,2.0
5801,2.0
5802,2.0
5803,2.0
5804,3.0
5805,3.0
5806,3.0
5807,3.0
5808,3.0
5809,3.0
5810,3.0
5811,3.0
5812,3.0
5813,3.0
5814,2.0
5815,2.0
5816,3.0
5817,3.0
5818,3.0
5819,3.0
5820,3.0
5821,3.0
5822,3.0
5823,2.0
5824,2.0
5825,3.0
5826,3.0
5827,3.0
5828,3.0
5829,2.0
5830,3.0
5831,3.0
5832,4.0
5833,3.0
5834,3.0
5835,4.0
5836,3.0
5837,3.0
5838,3.0
5839,3.0
5840,4.0
5841,3.0
5842,3.0
5843,4.0
5844,4.0
5845,3.0
5846,4.0
5847,4.0
5848,4.0
5849,4.0
5850,3.0
5851,4.0
5852,5.0
5853,4.0
5854,4.0
5855,4.0
5856,3.0
5857,5.0
5858,4.0
5859,4.0
5860,3.0
5861,4.0
5862,4.0
5863,4.0
5864,5.0
5865,4.0
5866,4.0
5867,4.0
5868,4.0
5869,4.0
5870,4.0
5871,4.0
5872,3.0
5873,4.0
5874,4.0
5875,5.0
5876,4.0
5877,4.0
5878,3.0
5879,5.0
5880,4.0
5881,5.0
5882,4.0
5883,3.0
5884,4.0
5885,3.0
5886,4.0
5887,4.0
5888,3.0
5889,3.0
5890,4.0
5891,4.0
5892,4.0
5893,4.0
5894,5.0
5895,4.0
5896,4.0
5897,4.0
5898,4.0
5899,3.0
5900,3.0
5901,4.0
5902,4.0
5903,4.0
5904,4.0
5905,5.0
5906,4.0
5907,3.0
5908,5.0
5909,4.0
5910,4.0
5911,4.0
5912,4.0
5913,4.0
5914,4.0
5915,4.0
5916,2.0
5917,4.0
5918,4.0
5919,4.0
5920,3.0
5921,3.0
5922,3.0
5923,4.0
5924,3.0
5925,4.0
5926,4.0
5927,5.0
5928,3.0
5929,3.0
5930,4.0
5931,4.0
5932,4.0
5933,4.0
5934,3.0
5935,4.0
5936,3.0
5937,3.0
5938,5.0
5939,3.0
5940,3.0
5941,4.0
5942,4.0
5943,3.0
5944,3.0
5945,3.0
5946,3.0
5947,2.0
5948,3.0
5949,2.0
5950,4.0
5951,3.0
5952,3.0
5953,4.0
5954,4.0
5955,5.0
5956,3.0
5957,2.0
5958,4.0
5959,4.0
5960,3.0
5961,3.0
5962,4.0
5963,4.0
5964,4.0
5965,3.0
5966,3.0
5967,4.0
5968,4.0
5969,3.0
5970,3.0
5971,3.0
5972,4.0
5973,5.0
5974,3.0
5975,3.0
5976,3.0
5977,4.0
5978,4.0
5979,3.0
5980,2.0
5981,3.0
5982,3.0
5983,3.0
5984,3.0
5985,3.0
5986,3.0
5987,3.0
5988,3.0
5989,3.0
5990,4.0
5991,3.0
5992,3.0
5993,3.0
5994,4.0
5995,3.0
5996,3.0
5997,3.0
5998,2.0
5999,3.0
6000,3.0
6001,2.0
6002,3.0
6003,3.0
6004,3.0
6005,2.0
6006,2.0
6007,4.0
6008,3.0
6009,3.0
6010,3.0
6011,3.0
6012,3.0
6013,3.0
6014,4.0
6015,3.0
6016,4.0
6017,3.0
6018,3.0
6019,2.0
6020,2.0
6021,3.0
6022,3.0
6023,3.0
6024,3.0
6025,3.0
6026,4.0
6027,3.0
6028,3.0
6029,3.0
6030,3.0
6031,3.0
6032,2.0
6033,3.0
6034,3.0
6035,3.0
6036,3.0
6037,3.0
6038,3.0
6039,3.0
6040,3.0
6041,3.0
6042,3.0
6043,3.0
6044,2.0
6045,3.0
6046,3.0
6047,3.0
6048,3.0
6049,3.0
6050,3.0
6051,3.0
6052,2.0
6053,3.0
6054,3.0
6055,2.0
6056,3.0
6057,3.0
6058,3.0
6059,3.0
6060,2.0
6061,3.0
6062,3.0
6063,3.0
6064,3.0
6065,3.0
6066,3.0
6067,3.0
6068,4.0
6069,3.0
6070,3.0
6071,3.0
6072,3.0
6073,4.0
6074,3.0
6075,3.0
6076,3.0
6077,4.0
6078,2.0
6079,1.0
6080,1.0
6081,3.0
6082,2.0
6083,3.0
6084,2.0
6085,3.0
6086,1.0
6087,2.0
6088,2.0
6089,2.0
6090,3.0
6091,1.0
6092,3.0
6093,3.0
6094,5.0
6095,4.0
6096,3.0
6097,3.0
6098,3.0
6099,3.0
6100,4.0
6101,4.0
6102,3.0
6103,4.0
6104,3.0
6105,3.0
6106,3.0
6107,3.0
6108,3.0
6109,3.0
6110,3.0
6111,2.0
6112,4.0
6113,3.0
6114,3.0
6115,3.0
6116,4.0
6117,2.0
6118,2.0
6119,3.0
6120,4.0
6121,3.0
6122,2.0
6123,3.0
6124,3.0
6125,3.0
6126,3.0
6127,4.0
6128,2.0
6129,3.0
6130,3.0
6131,3.0
6132,3.0
6133,4.0
6134,3.0
6135,4.0
6136,2.0
6137,4.0
6138,3.0
6139,3.0
6140,3.0
6141,4.0
6142,3.0
6143,3.0
6144,3.0
6145,3.0
6146,4.0
6147,4.0
6148,3.0
6149,3.0
6150,3.0
6151,3.0
6152,3.0
6153,3.0
6154,3.0
6155,3.0
6156,4.0
6157,3.0
6158,3.0
6159,2.0
6160,3.0
6161,3.0
6162,3.0
6163,3.0
6164,3.0
6165,3.0
6166,3.0
6167,3.0
6168,3.0
6169,3.0
6170,3.0
6171,3.0
6172,3.0
6173,2.0
6174,3.0
6175,2.0
6176,1.0
6177,3.0
6178,3.0
6179,2.0
6180,2.0
6181,2.0
6182,2.0
6183,2.0
6184,2.0
6185,2.0
6186,1.0
6187,2.0
6188,2.0
6189,3.0
6190,4.0
6191,3.0
6192,4.0
6193,2.0
6194,3.0
6195,3.0
6196,3.0
6197,3.0
6198,3.0
6199,2.0
6200,3.0
6201,2.0
6202,4.0
6203,4.0
6204,4.0
6205,3.0
6206,2.0
6207,3.0
6208,3.0
6209,3.0
6210,4.0
6211,3.0
6212,3.0
6213,4.0
6214,2.0
6215,3.0
6216,3.0
6217,3.0
6218,3.0
6219,2.0
6220,2.0
6221,3.0
6222,3.0
6223,2.0
6224,1.0
6225,4.0
6226,3.0
6227,2.0
6228,3.0
6229,3.0
6230,3.0
6231,3.0
6232,4.0
6233,2.0
6234,3.0
6235,3.0
6236,3.0
6237,2.0
6238,3.0
6239,2.0
6240,3.0
6241,2.0
6242,3.0
6243,3.0
6244,3.0
6245,3.0
6246,3.0
6247,2.0
6248,4.0
6249,4.0
6250,3.0
6251,3.0
6252,3.0
6253,2.0
6254,4.0
6255,2.0
6256,2.0
6257,2.0
6258,1.0
6259,1.0
6260,2.0
6261,2.0
6262,2.0
6263,2.0
6264,3.0
6265,2.0
6266,2.0
6267,1.0
6268,2.0
6269,2.0
6270,2.0
6271,2.0
6272,1.0
6273,2.0
6274,3.0
6275,1.0
6276,3.0
6277,3.0
6278,2.0
6279,2.0
6280,2.0
6281,2.0
6282,3.0
6283,1.0
6284,2.0
6285,2.0
6286,2.0
6287,2.0
6288,1.0
6289,2.0
6290,2.0
6291,2.0
6292,2.0
6293,1.0
6294,3.0
6295,2.0
6296,2.0
6297,2.0
6298,2.0
6299,3.0
6300,1.0
6301,3.0
6302,1.0
6303,2.0
6304,3.0
6305,2.0
6306,2.0
6307,2.0
6308,2.0
6309,2.0
6310,2.0
6311,2.0
6312,2.0
6313,2.0
6314,2.0
6315,2.0
6316,1.0
6317,2.0
6318,2.0
6319,3.0
6320,3.0
6321,2.0
6322,2.0
6323,2.0
6324,1.0
6325,2.0
6326,3.0
6327,2.0
6328,3.0
6329,2.0
6330,2.0
6331,1.0
6332,3.0
6333,2.0
6334,3.0
6335,2.0
6336,2.0
6337,1.0
6338,2.0
6339,1.0
6340,2.0
6341,2.0
6342,3.0
6343,2.0
6344,2.0
6345,2.0
6346,2.0
6347,2.0
6348,2.0
6349,3.0
6350,2.0
6351,2.0
6352,1.0
6353,2.0
6354,2.0
6355,2.0
6356,2.0
6357,2.0
6358,2.0
6359,3.0
6360,2.0
6361,3.0
6362,3.0
6363,3.0
6364,3.0
6365,3.0
6366,2.0
6367,1.0
6368,2.0
6369,2.0
6370,3.0
6371,2.0
6372,2.0
6373,2.0
6374,2.0
6375,1.0
6376,2.0
6377,2.0
6378,3.0
6379,3.0
6380,1.0
6381,2.0
6382,2.0
6383,3.0
6384,1.0
6385,2.0
6386,2.0
6387,3.0
6388,2.0
6389,2.0
6390,3.0
6391,2.0
6392,2.0
6393,2.0
6394,3.0
6395,2.0
6396,2.0
6397,2.0
6398,2.0
6399,2.0
6400,1.0
6401,1.0
6402,2.0
6403,3.0
6404,2.0
6405,3.0
6406,2.0
6407,2.0
6408,2.0
6409,3.0
6410,4.0
6411,3.0
6412,4.0
6413,3.0
6414,2.0
6415,2.0
6416,2.0
6417,3.0
6418,3.0
6419,2.0
6420,3.0
6421,3.0
