ID,Score
6422,3.0
6423,1.0
6424,3.0
6425,2.0
6426,2.0
6427,4.0
6428,4.0
6429,5.0
6430,4.0
6431,4.0
6432,5.0
6433,4.0
6434,4.0
6435,4.0
6436,4.0
6437,4.0
6438,4.0
6439,4.0
6440,4.0
6441,4.0
6442,4.0
6443,5.0
6444,2.0
6445,2.0
6446,3.0
6447,2.0
6448,3.0
6449,3.0
6450,4.0
6451,3.0
6452,2.0
6453,3.0
6454,4.0
6455,3.0
6456,3.0
6457,3.0
6458,3.0
6459,3.0
6460,2.0
6461,2.0
6462,1.0
6463,2.0
6464,1.0
6465,1.0
6466,1.0
6467,1.0
6468,2.0
6469,2.0
6470,3.0
6471,2.0
6472,3.0
6473,3.0
6474,3.0
6475,4.0
6476,2.0
6477,2.0
6478,2.0
6479,3.0
6480,3.0
6481,3.0
6482,2.0
6483,2.0
6484,3.0
6485,3.0
6486,3.0
6487,3.0
6488,2.0
6489,2.0
6490,4.0
6491,3.0
6492,4.0
6493,2.0
6494,2.0
6495,2.0
6496,4.0
6497,4.0
6498,3.0
6499,3.0
6500,3.0
6501,3.0
6502,3.0
6503,3.0
6504,2.0
6505,3.0
6506,2.0
6507,1.0
6508,1.0
6509,2.0
6510,1.0
6511,2.0
6512,2.0
6513,3.0
6514,2.0
6515,2.0
6516,2.0
6517,2.0
6518,2.0
6519,3.0
6520,3.0
6521,1.0
6522,3.0
6523,3.0
6524,3.0
6525,3.0
6526,3.0
6527,2.0
6528,3.0
6529,3.0
6530,2.0
6531,3.0
6532,3.0
6533,3.0
6534,3.0
6535,3.0
6536,3.0
6537,3.0
6538,3.0
6539,2.0
6540,2.0
6541,2.0
6542,2.0
6543,3.0
6544,3.0
6545,1.0
6546,2.0
6547,3.0
6548,2.0
6549,3.0
6550,3.0
6551,2.0
6552,3.0
6553,2.0
6554,1.0
6555,3.0
6556,3.0
6557,3.0
6558,2.0
6559,2.0
6560,3.0
6561,3.0
6562,3.0
6563,3.0
6564,2.0
6565,2.0
6566,3.0
6567,3.0
6568,1.0
6569,3.0
6570,2.0
6571,3.0
6572,3.0
6573,2.0
6574,3.0
6575,3.0
6576,3.0
6577,3.0
6578,3.0
6579,3.0
6580,3.0
6581,2.0
6582,2.0
6583,3.0
6584,1.0
6585,2.0
6586,2.0
6587,2.0
6588,2.0
6589,1.0
6590,2.0
6591,2.0
6592,2.0
6593,2.0
6594,2.0
6595,2.0
6596,2.0
6597,2.0
6598,2.0
6599,1.0
6600,3.0
6601,2.0
6602,3.0
6603,1.0
6604,2.0
6605,2.0
6606,1.0
6607,1.0
6608,2.0
6609,1.0
6610,1.0
6611,1.0
6612,1.0
6613,1.0
6614,2.0
6615,2.0
6616,1.0
6617,2.0
6618,2.0
6619,3.0
6620,3.0
6621,2.0
6622,2.0
6623,1.0
6624,2.0
6625,1.0
6626,2.0
6627,1.0
6628,2.0
6629,2.0
6630,2.0
6631,2.0
6632,3.0
6633,3.0
6634,3.0
6635,3.0
6636,2.0
6637,2.0
6638,2.0
6639,2.0
6640,2.0
6641,2.0
6642,2.0
6643,2.0
6644,2.0
6645,2.0
6646,2.0
6647,2.0
6648,2.0
6649,2.0
6650,3.0
6651,2.0
6652,2.0
6653,2.0
6654,3.0
6655,2.0
6656,3.0
6657,2.0
6658,4.0
6659,3.0
6660,4.0
6661,3.0
6662,2.0
6663,3.0
6664,3.0
6665,1.0
6666,3.0
6667,4.0
6668,3.0
6669,3.0
6670,3.0
6671,3.0
6672,4.0
6673,2.0
6674,3.0
6675,2.0
6676,3.0
6677,3.0
6678,3.0
6679,4.0
6680,3.0
6681,3.0
6682,2.0
6683,3.0
6684,3.0
6685,3.0
6686,3.0
6687,3.0
6688,2.0
6689,3.0
6690,2.0
6691,3.0
6692,4.0
6693,3.0
6694,4.0
6695,4.0
6696,4.0
6697,4.0
6698,3.0
6699,3.0
6700,3.0
6701,3.0
6702,3.0
6703,3.0
6704,4.0
6705,3.0
6706,3.0
6707,5.0
6708,4.0
6709,4.0
6710,4.0
6711,4.0
6712,4.0
6713,4.0
6714,4.0
6715,4.0
6716,4.0
6717,4.0
6718,4.0
6719,4.0
6720,4.0
6721,3.0
6722,3.0
6723,3.0
6724,3.0
6725,3.0
6726,3.0
6727,3.0
6728,3.0
6729,3.0
6730,3.0
6731,4.0
6732,2.0
6733,3.0
6734,3.0
6735,3.0
6736,3.0
6737,2.0
6738,3.0
6739,3.0
6740,3.0
6741,3.0
6742,4.0
6743,2.0
6744,2.0
6745,2.0
6746,2.0
6747,2.0
6748,2.0
6749,2.0
6750,1.0
6751,1.0
6752,1.0
6753,2.0
6754,2.0
6755,1.0
6756,2.0
6757,2.0
6758,3.0
6759,3.0
6760,3.0
6761,3.0
6762,3.0
6763,3.0
6764,3.0
6765,4.0
6766,3.0
6767,2.0
6768,3.0
6769,3.0
6770,3.0
6771,2.0
6772,3.0
6773,3.0
6774,3.0
6775,3.0
6776,2.0
6777,2.0
6778,4.0
6779,4.0
6780,3.0
6781,3.0
6782,4.0
6783,3.0
6784,3.0
6785,3.0
6786,3.0
6787,3.0
6788,5.0
6789,4.0
6790,4.0
6791,2.0
6792,2.0
6793,2.0
6794,3.0
6795,3.0
6796,2.0
6797,2.0
6798,2.0
6799,1.0
6800,1.0
6801,2.0
6802,2.0
6803,3.0
6804,3.0
6805,4.0
6806,3.0
6807,3.0
6808,4.0
6809,3.0
6810,2.0
6811,2.0
6812,3.0
6813,2.0
6814,3.0
6815,4.0
6816,3.0
6817,3.0
6818,4.0
6819,3.0
6820,2.0
6821,3.0
6822,3.0
6823,3.0
6824,4.0
6825,3.0
6826,3.0
6827,3.0
6828,2.0
6829,3.0
6830,3.0
6831,4.0
6832,4.0
6833,3.0
6834,4.0
6835,3.0
6836,3.0
6837,3.0
6838,2.0
6839,2.0
6840,2.0
6841,3.0
6842,2.0
6843,3.0
6844,3.0
6845,3.0
6846,3.0
6847,1.0
6848,2.0
6849,2.0
6850,3.0
6851,2.0
6852,2.0
6853,4.0
6854,3.0
6855,3.0
6856,4.0
6857,3.0
6858,4.0
6859,4.0
6860,4.0
6861,4.0
6862,4.0
6863,4.0
6864,3.0
6865,3.0
6866,2.0
6867,2.0
6868,3.0
6869,3.0
6870,4.0
6871,3.0
6872,3.0
6873,3.0
6874,4.0
6875,3.0
6876,4.0
6877,3.0
6878,2.0
6879,3.0
6880,3.0
6881,3.0
6882,5.0
6883,3.0
6884,3.0
6885,2.0
6886,3.0
6887,3.0
6888,4.0
6889,3.0
6890,2.0
6891,3.0
6892,3.0
6893,2.0
6894,2.0
6895,3.0
6896,3.0
6897,2.0
6898,3.0
6899,3.0
6900,3.0
6901,3.0
6902,3.0
6903,3.0
6904,3.0
6905,3.0
6906,3.0
6907,3.0
6908,3.0
6909,3.0
6910,3.0
6911,3.0
6912,3.0
6913,3.0
6914,3.0
6915,3.0
6916,3.0
6917,3.0
6918,4.0
6919,4.0
6920,3.0
6921,3.0
6922,3.0
6923,3.0
6924,3.0
6925,2.0
6926,3.0
6927,4.0
6928,2.0
6929,3.0
6930,4.0
6931,3.0
6932,3.0
6933,3.0
6934,3.0
6935,3.0
6936,3.0
6937,3.0
6938,3.0
6939,3.0
6940,3.0
6941,2.0
6942,3.0
6943,3.0
6944,3.0
6945,3.0
6946,3.0
6947,2.0
6948,3.0
6949,3.0
6950,2.0
6951,2.0
6952,1.0
6953,2.0
6954,2.0
6955,3.0
6956,2.0
6957,2.0
6958,2.0
6959,3.0
6960,2.0
6961,2.0
6962,2.0
6963,2.0
6964,2.0
6965,2.0
6966,2.0
6967,2.0
6968,2.0
6969,2.0
6970,3.0
6971,3.0
6972,2.0
6973,2.0
6974,3.0
6975,1.0
6976,2.0
6977,2.0
6978,2.0
6979,2.0
6980,2.0
6981,2.0
6982,2.0
6983,1.0
6984,2.0
6985,1.0
6986,2.0
6987,3.0
6988,2.0
6989,2.0
6990,2.0
6991,2.0
6992,3.0
6993,3.0
6994,2.0
6995,2.0
6996,2.0
6997,2.0
6998,2.0
6999,2.0
7000,2.0
7001,1.0
7002,2.0
7003,2.0
7004,3.0
7005,2.0
7006,2.0
7007,2.0
7008,2.0
7009,2.0
7010,2.0
7011,2.0
7012,2.0
7013,1.0
7014,2.0
7015,2.0
7016,2.0
7017,2.0
7018,2.0
7019,2.0
7020,2.0
7021,2.0
7022,1.0
7023,1.0
7024,3.0
7025,3.0
7026,4.0
7027,4.0
7028,4.0
7029,4.0
7030,4.0
7031,4.0
7032,4.0
7033,3.0
7034,3.0
7035,3.0
7036,3.0
7037,3.0
7038,3.0
7039,3.0
7040,3.0
7041,3.0
7042,4.0
7043,3.0
7044,3.0
7045,3.0
7046,3.0
7047,4.0
7048,4.0
7049,3.0
7050,3.0
7051,4.0
7052,4.0
7053,3.0
7054,4.0
7055,3.0
7056,3.0
7057,3.0
7058,3.0
7059,3.0
7060,3.0
7061,4.0
7062,3.0
7063,4.0
7064,3.0
7065,4.0
7066,4.0
7067,3.0
7068,3.0
7069,3.0
7070,3.0
7071,3.0
7072,3.0
7073,3.0
7074,4.0
7075,4.0
7076,3.0
7077,3.0
7078,3.0
7079,2.0
7080,2.0
7081,3.0
7082,2.0
7083,2.0
7084,3.0
7085,4.0
7086,3.0
7087,3.0
7088,3.0
7089,3.0
7090,3.0
7091,4.0
7092,3.0
7093,4.0
7094,3.0
7095,3.0
7096,3.0
7097,3.0
7098,4.0
7099,4.0
7100,4.0
7101,4.0
7102,4.0
7103,4.0
7104,4.0
7105,5.0
7106,4.0
7107,5.0
7108,5.0
7109,5.0
7110,5.0
7111,4.0
7112,4.0
7113,4.0
7114,4.0
7115,3.0
7116,3.0
7117,3.0
7118,3.0
7119,3.0
7120,4.0
7121,4.0
7122,2.0
7123,2.0
7124,3.0
7125,3.0
7126,3.0
7127,4.0
7128,3.0
7129,3.0
7130,3.0
7131,3.0
7132,2.0
7133,4.0
7134,3.0
7135,3.0
7136,3.0
7137,3.0
7138,3.0
7139,4.0
7140,4.0
7141,2.0
7142,3.0
7143,4.0
7144,3.0
7145,2.0
7146,4.0
7147,3.0
7148,3.0
7149,3.0
7150,3.0
7151,4.0
7152,3.0
7153,3.0
7154,3.0
7155,3.0
7156,3.0
7157,4.0
7158,2.0
7159,2.0
7160,3.0
7161,3.0
7162,3.0
7163,3.0
7164,3.0
7165,3.0
7166,3.0
7167,3.0
7168,3.0
7169,2.0
7170,2.0
7171,3.0
7172,3.0
7173,3.0
7174,3.0
7175,3.0
7176,3.0
7177,3.0
7178,3.0
7179,3.0
7180,4.0
7181,3.0
7182,2.0
7183,2.0
7184,3.0
7185,3.0
7186,3.0
7187,2.0
7188,3.0
7189,3.0
7190,3.0
7191,2.0
7192,3.0
7193,2.0
7194,3.0
7195,3.0
7196,2.0
7197,3.0
7198,3.0
7199,3.0
7200,4.0
7201,3.0
7202,3.0
7203,3.0
7204,3.0
7205,2.0
7206,2.0
7207,2.0
7208,2.0
7209,2.0
7210,2.0
7211,2.0
7212,2.0
7213,3.0
7214,3.0
7215,3.0
7216,2.0
7217,3.0
7218,2.0
7219,2.0
7220,3.0
7221,2.0
7222,2.0
7223,2.0
7224,2.0
7225,3.0
7226,3.0
7227,3.0
7228,2.0
7229,3.0
7230,3.0
7231,2.0
7232,2.0
7233,2.0
7234,2.0
7235,3.0
7236,3.0
7237,3.0
7238,3.0
7239,3.0
7240,4.0
7241,3.0
7242,4.0
7243,4.0
7244,3.0
7245,3.0
7246,2.0
7247,1.0
7248,2.0
7249,2.0
7250,2.0
7251,2.0
7252,2.0
7253,2.0
7254,2.0
7255,2.0
7256,2.0
7257,3.0
7258,2.0
7259,3.0
7260,2.0
7261,2.0
7262,2.0
7263,2.0
7264,3.0
7265,2.0
7266,2.0
7267,1.0
7268,2.0
7269,2.0
7270,2.0
7271,3.0
7272,2.0
7273,2.0
7274,2.0
7275,2.0
7276,2.0
7277,2.0
7278,2.0
7279,2.0
7280,2.0
7281,2.0
7282,2.0
7283,2.0
7284,2.0
7285,1.0
7286,3.0
7287,1.0
7288,2.0
7289,2.0
7290,2.0
7291,2.0
7292,2.0
7293,2.0
7294,2.0
7295,3.0
7296,2.0
7297,2.0
7298,1.0
7299,3.0
7300,2.0
7301,1.0
7302,2.0
7303,2.0
7304,2.0
7305,2.0
7306,2.0
7307,2.0
7308,3.0
7309,2.0
7310,2.0
7311,2.0
7312,2.0
7313,2.0
7314,2.0
7315,2.0
7316,1.0
7317,2.0
7318,2.0
7319,1.0
7320,2.0
7321,3.0
7322,3.0
7323,2.0
7324,2.0
7325,2.0
7326,2.0
7327,1.0
7328,2.0
7329,2.0
7330,1.0
7331,2.0
7332,2.0
7333,1.0
7334,2.0
7335,3.0
7336,2.0
7337,2.0
7338,2.0
7339,2.0
7340,2.0
7341,2.0
7342,2.0
7343,2.0
7344,2.0
7345,2.0
7346,3.0
7347,2.0
7348,1.0
7349,2.0
7350,1.0
7351,3.0
7352,2.0
7353,2.0
7354,2.0
7355,2.0
7356,4.0
7357,3.0
7358,3.0
7359,3.0
7360,2.0
7361,2.0
7362,2.0
7363,2.0
7364,3.0
7365,2.0
7366,2.0
7367,3.0
7368,3.0
7369,3.0
7370,3.0
7371,2.0
7372,2.0
7373,3.0
7374,3.0
7375,3.0
7376,3.0
7377,3.0
7378,3.0
7379,3.0
7380,3.0
7381,3.0
7382,3.0
7383,2.0
7384,3.0
7385,3.0
7386,3.0
7387,3.0
7388,4.0
7389,4.0
7390,3.0
7391,3.0
7392,2.0
7393,3.0
7394,4.0
7395,2.0
7396,3.0
7397,3.0
7398,3.0
7399,3.0
7400,2.0
7401,3.0
7402,4.0
7403,3.0
7404,4.0
7405,3.0
7406,3.0
7407,2.0
7408,3.0
7409,2.0
7410,1.0
7411,2.0
7412,2.0
7413,2.0
7414,2.0
7415,2.0
7416,2.0
7417,2.0
7418,3.0
7419,1.0
7420,2.0
7421,3.0
7422,3.0
7423,3.0
7424,3.0
7425,3.0
7426,2.0
7427,3.0
7428,3.0
7429,3.0
7430,4.0
7431,3.0
7432,3.0
7433,3.0
7434,1.0
7435,3.0
7436,2.0
7437,3.0
7438,3.0
7439,3.0
7440,3.0
7441,1.0
7442,2.0
7443,2.0
7444,2.0
7445,1.0
7446,3.0
7447,2.0
7448,3.0
7449,3.0
7450,3.0
7451,3.0
7452,3.0
7453,3.0
7454,3.0
7455,2.0
7456,3.0
7457,4.0
7458,3.0
7459,3.0
7460,4.0
7461,3.0
7462,2.0
7463,3.0
7464,2.0
7465,2.0
7466,2.0
7467,2.0
7468,2.0
7469,3.0
7470,2.0
7471,2.0
7472,3.0
7473,2.0
7474,2.0
7475,2.0
7476,2.0
7477,1.0
7478,2.0
7479,1.0
7480,2.0
7481,3.0
7482,2.0
7483,2.0
7484,1.0
7485,2.0
7486,2.0
7487,2.0
7488,2.0
7489,2.0
7490,1.0
7491,2.0
7492,2.0
7493,3.0
7494,2.0
7495,2.0
7496,2.0
7497,2.0
7498,2.0
7499,3.0
7500,1.0
7501,2.0
7502,3.0
7503,2.0
7504,2.0
7505,3.0
7506,2.0
7507,2.0
7508,2.0
7509,1.0
7510,3.0
7511,3.0
7512,2.0
7513,3.0
7514,2.0
7515,2.0
7516,2.0
7517,2.0
7518,3.0
7519,3.0
7520,3.0
7521,3.0
7522,3.0
7523,3.0
7524,2.0
7525,2.0
7526,2.0
7527,2.0
7528,2.0
7529,2.0
7530,2.0
7531,2.0
7532,2.0
7533,2.0
7534,2.0
7535,2.0
7536,2.0
7537,1.0
7538,3.0
7539,1.0
7540,2.0
7541,2.0
7542,2.0
7543,2.0
7544,2.0
7545,1.0
7546,2.0
7547,4.0
7548,3.0
7549,3.0
7550,4.0
7551,2.0
7552,3.0
7553,1.0
7554,2.0
7555,1.0
7556,2.0
7557,2.0
7558,2.0
7559,4.0
7560,2.0
7561,3.0
7562,4.0
7563,3.0
7564,3.0
7565,3.0
7566,3.0
7567,3.0
7568,3.0
7569,2.0
7570,3.0
7571,3.0
7572,1.0
7573,1.0
7574,2.0
7575,2.0
7576,2.0
7577,1.0
7578,3.0
7579,3.0
7580,2.0
7581,2.0
7582,2.0
7583,2.0
7584,2.0
7585,2.0
7586,2.0
7587,2.0
7588,1.0
7589,2.0
7590,2.0
7591,2.0
7592,2.0
7593,2.0
7594,2.0
7595,2.0
7596,2.0
7597,2.0
7598,2.0
7599,2.0
7600,2.0
7601,2.0
7602,2.0
7603,2.0
7604,2.0
7605,1.0
7606,2.0
7607,3.0
7608,2.0
7609,2.0
7610,2.0
7611,2.0
7612,2.0
7613,1.0
7614,1.0
7615,2.0
7616,2.0
7617,2.0
7618,2.0
7619,2.0
7620,3.0
7621,2.0
7622,2.0
7623,1.0
7624,2.0
7625,3.0
7626,2.0
7627,2.0
7628,1.0
7629,2.0
7630,2.0
7631,3.0
7632,2.0
7633,1.0
7634,2.0
7635,2.0
7636,2.0
7637,2.0
7638,2.0
7639,2.0
7640,1.0
7641,2.0
7642,1.0
7643,2.0
7644,2.0
7645,2.0
7646,2.0
7647,1.0
7648,2.0
7649,2.0
7650,2.0
7651,1.0
7652,2.0
7653,2.0
7654,3.0
7655,2.0
7656,2.0
7657,2.0
7658,2.0
7659,2.0
7660,1.0
7661,2.0
7662,2.0
7663,2.0
7664,3.0
7665,3.0
7666,2.0
7667,2.0
7668,1.0
7669,1.0
7670,2.0
7671,2.0
7672,1.0
7673,2.0
7674,2.0
7675,2.0
7676,2.0
7677,1.0
7678,3.0
7679,1.0
7680,2.0
7681,2.0
7682,1.0
7683,1.0
7684,3.0
7685,2.0
7686,2.0
7687,2.0
7688,2.0
7689,3.0
7690,2.0
7691,3.0
7692,3.0
7693,3.0
7694,3.0
7695,3.0
7696,4.0
7697,3.0
7698,3.0
7699,3.0
7700,3.0
7701,3.0
7702,3.0
7703,2.0
7704,2.0
7705,2.0
7706,2.0
7707,2.0
7708,2.0
7709,2.0
7710,4.0
7711,3.0
7712,3.0
7713,2.0
7714,3.0
7715,2.0
7716,2.0
7717,2.0
7718,3.0
7719,2.0
7720,2.0
7721,3.0
7722,2.0
7723,2.0
7724,2.0
7725,2.0
7726,1.0
7727,2.0
7728,2.0
7729,2.0
7730,2.0
7731,2.0
7732,2.0
7733,2.0
7734,2.0
7735,2.0
7736,2.0
7737,2.0
7738,4.0
7739,3.0
7740,3.0
7741,2.0
7742,2.0
7743,1.0
7744,1.0
7745,1.0
7746,1.0
7747,2.0
7748,2.0
7749,2.0
7750,2.0
7751,2.0
7752,2.0
7753,1.0
7754,3.0
7755,2.0
7756,2.0
7757,1.0
7758,3.0
7759,1.0
7760,3.0
7761,3.0
7762,2.0
7763,2.0
7764,2.0
7765,2.0
7766,2.0
7767,1.0
7768,1.0
7769,2.0
7770,1.0
7771,2.0
7772,3.0
7773,2.0
7774,2.0
7775,2.0
7776,2.0
7777,2.0
7778,2.0
7779,2.0
7780,2.0
7781,1.0
7782,2.0
7783,2.0
7784,2.0
7785,2.0
7786,3.0
7787,3.0
7788,3.0
7789,3.0
7790,2.0
7791,1.0
7792,1.0
7793,1.0
7794,1.0
7795,1.0
7796,2.0
7797,1.0
7798,3.0
7799,1.0
7800,2.0
7801,1.0
7802,2.0
7803,2.0
7804,1.0
7805,2.0
7806,3.0
7807,3.0
7808,2.0
7809,3.0
7810,3.0
7811,3.0
7812,3.0
7813,2.0
7814,2.0
7815,2.0
7816,2.0
7817,3.0
7818,2.0
7819,2.0
7820,2.0
7821,2.0
7822,2.0
7823,2.0
7824,2.0
7825,3.0
7826,2.0
7827,2.0
7828,1.0
7829,2.0
7830,2.0
7831,2.0
7832,1.0
7833,3.0
7834,3.0
7835,3.0
7836,3.0
7837,3.0
7838,3.0
7839,2.0
7840,1.0
7841,3.0
7842,3.0
7843,3.0
7844,3.0
7845,4.0
7846,3.0
7847,3.0
7848,3.0
7849,3.0
7850,3.0
7851,3.0
7852,3.0
7853,4.0
7854,3.0
7855,3.0
7856,3.0
7857,3.0
7858,3.0
7859,3.0
7860,2.0
7861,3.0
7862,4.0
7863,3.0
7864,2.0
7865,3.0
7866,3.0
7867,3.0
7868,3.0
7869,3.0
7870,2.0
7871,3.0
7872,2.0
7873,3.0
7874,3.0
7875,3.0
7876,3.0
7877,3.0
7878,3.0
7879,2.0
7880,3.0
7881,2.0
7882,4.0
7883,4.0
7884,5.0
7885,4.0
7886,5.0
7887,4.0
7888,4.0
7889,3.0
7890,4.0
7891,3.0
7892,4.0
7893,4.0
7894,3.0
7895,3.0
7896,3.0
7897,4.0
7898,3.0
7899,3.0
7900,5.0
7901,4.0
7902,5.0
7903,4.0
7904,4.0
7905,5.0
7906,4.0
7907,4.0
7908,5.0
7909,4.0
7910,3.0
7911,4.0
7912,3.0
7913,3.0
7914,3.0
7915,2.0
7916,4.0
7917,3.0
7918,3.0
7919,2.0
7920,3.0
7921,2.0
7922,3.0
7923,2.0
7924,4.0
7925,4.0
7926,4.0
7927,4.0
7928,4.0
7929,4.0
7930,3.0
7931,5.0
7932,3.0
7933,4.0
7934,4.0
7935,4.0
7936,3.0
7937,4.0
7938,4.0
7939,3.0
7940,4.0
7941,4.0
7942,4.0
7943,3.0
7944,3.0
7945,3.0
7946,3.0
7947,3.0
7948,3.0
7949,4.0
7950,4.0
7951,3.0
7952,3.0
7953,3.0
7954,3.0
7955,3.0
7956,3.0
7957,3.0
7958,2.0
7959,3.0
7960,2.0
7961,3.0
7962,2.0
7963,3.0
7964,4.0
7965,2.0
7966,1.0
7967,3.0
7968,2.0
7969,2.0
7970,2.0
7971,2.0
7972,3.0
7973,2.0
7974,2.0
7975,2.0
7976,2.0
7977,2.0
7978,2.0
7979,1.0
7980,2.0
7981,3.0
7982,3.0
7983,2.0
7984,2.0
7985,2.0
7986,2.0
7987,2.0
7988,2.0
7989,2.0
7990,3.0
7991,2.0
7992,2.0
7993,1.0
7994,1.0
7995,2.0
7996,2.0
7997,2.0
7998,2.0
7999,2.0
